# Filename: vlt_FPquench_vsl_3_T_1_0.999_P_00.050_lmax10_dl0.008_tmax100_dt00.0001.dat
# Source: vlt_FPquench.c
# Source version: 5 (2011 Apr 05 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=41.3417022403997549418, THETA=0.6
# Parameter values: iTfrac=1, qTfrac=0.999, P=0.05 (Cc=1.10501, K0c=0.295614), lmax=10, lsteps=1250, (dl=0.008), lpts=1251, ldatamax=250, tmax=100, dt0=0.0001, a0=1, a03=1, a06=1, CONST=0.6

# time step n_t = 0	t = 0.000000e+00	(dt = 1.000000e-04)
# T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G
1	0	8.16	0.387508	1.31086	0.000374725	3.40622e-23
1	0	8.2	0.387508	1.31086	0.000360032	2.67943e-23
1	0	8.24	0.387508	1.31086	0.000345915	2.10771e-23
1	0	8.28	0.387508	1.31086	0.000332352	1.65798e-23
1	0	8.32	0.387508	1.31086	0.00031932	1.30422e-23
1	0	8.36	0.387508	1.31086	0.000306799	1.02593e-23
1	0	8.4	0.387508	1.31086	0.000294769	8.07027e-24
1	0	8.44	0.387508	1.31086	0.000283211	6.3483e-24
1	0	8.48	0.387508	1.31086	0.000272107	4.99375e-24
1	0	8.52	0.387508	1.31086	0.000261437	3.92822e-24
1	0	8.56	0.387508	1.31086	0.000251186	3.09005e-24
1	0	8.6	0.387508	1.31086	0.000241337	2.43072e-24
1	0	8.64	0.387509	1.31086	0.000231874	1.91207e-24
1	0	8.68	0.387509	1.31086	0.000222782	1.50409e-24
1	0	8.72	0.387509	1.31086	0.000214047	1.18316e-24
1	0	8.76	0.387509	1.31086	0.000205654	9.30704e-25
1	0	8.8	0.387509	1.31086	0.00019759	7.32118e-25
1	0	8.84	0.387509	1.31086	0.000189842	5.75904e-25
1	0	8.88	0.387509	1.31086	0.000182399	4.53022e-25
1	0	8.92	0.387509	1.31086	0.000175247	3.5636e-25
1	0	8.96	0.387509	1.31086	0.000168375	2.80323e-25
1	0	9	0.387509	1.31086	0.000161773	2.20509e-25
1	0	9.04	0.387509	1.31086	0.00015543	1.73459e-25
1	0	9.08	0.387509	1.31086	0.000149335	1.36448e-25
1	0	9.12	0.387509	1.31086	0.00014348	1.07333e-25
1	0	9.16	0.387509	1.31086	0.000137854	8.44314e-26
1	0	9.2	0.387509	1.31086	0.000132449	6.64161e-26
1	0	9.24	0.387509	1.31086	0.000127255	5.22447e-26
1	0	9.28	0.387509	1.31086	0.000122266	4.10971e-26
1	0	9.32	0.387509	1.31086	0.000117471	3.23282e-26
1	0	9.36	0.387509	1.31086	0.000112865	2.54302e-26
1	0	9.4	0.387509	1.31086	0.00010844	2.00041e-26
1	0	9.44	0.387509	1.31086	0.000104188	1.57358e-26
1	0	9.48	0.387509	1.31086	0.000100103	1.23782e-26
1	0	9.52	0.387509	1.31086	9.61776e-05	9.73703e-27
1	0	9.56	0.387509	1.31086	9.24064e-05	7.65942e-27
1	0	9.6	0.38751	1.31086	8.87831e-05	6.02511e-27
1	0	9.64	0.38751	1.31086	8.53019e-05	4.73952e-27
1	0	9.68	0.38751	1.31086	8.19572e-05	3.72823e-27
1	0	9.72	0.38751	1.31086	7.87436e-05	2.93273e-27
1	0	9.76	0.38751	1.31086	7.5656e-05	2.30697e-27
1	0	9.8	0.38751	1.31086	7.26895e-05	1.81472e-27
1	0	9.84	0.38751	1.31087	6.98394e-05	1.42751e-27
1	0	9.88	0.38751	1.31087	6.7101e-05	1.12292e-27
1	0	9.92	0.38751	1.31087	6.44699e-05	8.83318e-28
1	0	9.96	0.38751	1.31087	6.1942e-05	6.94842e-28
1	0	10	0.387511	1.31087	5.95133e-05	5.46582e-28

# time step n_t = 101	t = 1.010000e-02	(dt = 1.000000e-04)
# T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G
0.999	0.001	0	0.29591	1	0.999	0.02739
0.999	0.001	0.04	0.303326	1.02506	0.98487	0.026558
0.999	0.001	0.08	0.309866	1.04716	0.966653	0.0240652
0.999	0.001	0.12	0.315667	1.06677	0.946138	0.0207184
0.999	0.001	0.16	0.32091	1.08448	0.924137	0.0172397
0.999	0.001	0.2	0.32574	1.10081	0.901265	0.0140717
0.999	0.001	0.24	0.330245	1.11603	0.877902	0.01138
0.999	0.001	0.28	0.334464	1.13029	0.854254	0.00916413
0.999	0.001	0.32	0.33841	1.14363	0.830443	0.00736235
0.999	0.001	0.36	0.342093	1.15607	0.806563	0.00590424
0.999	0.001	0.4	0.345518	1.16765	0.782697	0.00472736
0.999	0.001	0.44	0.348695	1.17838	0.758922	0.00377949
0.999	0.001	0.48	0.351633	1.18831	0.735307	0.00301754
0.999	0.001	0.52	0.354342	1.19747	0.711918	0.00240616
0.999	0.001	0.56	0.356834	1.20589	0.688813	0.00191641
0.999	0.001	0.6	0.35912	1.21361	0.666044	0.00152469
0.999	0.001	0.64	0.361211	1.22068	0.643656	0.00121184
0.999	0.001	0.68	0.363121	1.22713	0.621687	0.0009623
0.999	0.001	0.72	0.364861	1.23301	0.600173	0.000763504
0.999	0.001	0.76	0.366443	1.23836	0.579139	0.000605309
0.999	0.001	0.8	0.367877	1.24321	0.558609	0.000479553
0.999	0.001	0.84	0.369176	1.2476	0.538601	0.000379679
0.999	0.001	0.88	0.37035	1.25156	0.519126	0.000300427
0.999	0.001	0.92	0.371407	1.25514	0.500196	0.00023759
0.999	0.001	0.96	0.372359	1.25835	0.481815	0.000187803
0.999	0.001	1	0.373214	1.26124	0.463986	0.000148383
0.999	0.001	1.04	0.373981	1.26383	0.446708	0.000117189
0.999	0.001	1.08	0.374666	1.26615	0.429979	9.25182e-05
0.999	0.001	1.12	0.375278	1.26822	0.413794	7.30165e-05
0.999	0.001	1.16	0.375823	1.27006	0.398146	5.76079e-05
0.999	0.001	1.2	0.376308	1.2717	0.383028	4.54382e-05
0.999	0.001	1.24	0.376737	1.27315	0.368429	3.58303e-05
0.999	0.001	1.28	0.377117	1.27443	0.35434	2.82474e-05
0.999	0.001	1.32	0.377452	1.27556	0.340748	2.22647e-05
0.999	0.001	1.36	0.377746	1.27656	0.327642	1.75457e-05
0.999	0.001	1.4	0.378004	1.27743	0.31501	1.38246e-05
0.999	0.001	1.44	0.37823	1.27819	0.302839	1.08909e-05
0.999	0.001	1.48	0.378425	1.27885	0.291115	8.57858e-06
0.999	0.001	1.52	0.378595	1.27943	0.279826	6.75632e-06
0.999	0.001	1.56	0.378741	1.27992	0.268957	5.32054e-06
0.999	0.001	1.6	0.378865	1.28034	0.258496	4.18943e-06
0.999	0.001	1.64	0.378971	1.2807	0.24843	3.29847e-06
0.999	0.001	1.68	0.37906	1.281	0.238745	2.59676e-06
0.999	0.001	1.72	0.379135	1.28125	0.229429	2.04418e-06
0.999	0.001	1.76	0.379196	1.28146	0.220468	1.60907e-06
0.999	0.001	1.8	0.379245	1.28162	0.211851	1.26649e-06
0.999	0.001	1.84	0.379284	1.28175	0.203565	9.96794e-07
0.999	0.001	1.88	0.379313	1.28185	0.195598	7.84487e-07
0.999	0.001	1.92	0.379335	1.28193	0.187939	6.17369e-07
0.999	0.001	1.96	0.379349	1.28198	0.180577	4.85832e-07
0.999	0.001	2	0.379357	1.282	0.1735	3.82305e-07
0.999	0.001	2.04	0.37936	1.28201	0.166698	3.00829e-07
0.999	0.001	2.08	0.379358	1.28201	0.160161	2.36709e-07
0.999	0.001	2.12	0.379352	1.28199	0.153879	1.86251e-07
0.999	0.001	2.16	0.379343	1.28195	0.147842	1.46545e-07
0.999	0.001	2.2	0.379331	1.28191	0.14204	1.15301e-07
0.999	0.001	2.24	0.379316	1.28186	0.136465	9.0716e-08
0.999	0.001	2.28	0.379298	1.2818	0.131108	7.13721e-08
0.999	0.001	2.32	0.379279	1.28174	0.125961	5.6152e-08
0.999	0.001	2.36	0.379259	1.28167	0.121016	4.41769e-08
0.999	0.001	2.4	0.379237	1.2816	0.116264	3.47552e-08
0.999	0.001	2.44	0.379215	1.28152	0.111699	2.73425e-08
0.999	0.001	2.48	0.379192	1.28144	0.107312	2.15106e-08
0.999	0.001	2.52	0.379168	1.28136	0.103098	1.69224e-08
0.999	0.001	2.56	0.379144	1.28128	0.099049	1.33127e-08
0.999	0.001	2.6	0.379119	1.2812	0.0951591	1.04729e-08
0.999	0.001	2.64	0.379095	1.28111	0.091422	8.23884e-09
0.999	0.001	2.68	0.37907	1.28103	0.0878316	6.48129e-09
0.999	0.001	2.72	0.379046	1.28095	0.0843822	5.09864e-09
0.999	0.001	2.76	0.379021	1.28087	0.0810684	4.01092e-09
0.999	0.001	2.8	0.378998	1.28079	0.0778847	3.15524e-09
0.999	0.001	2.84	0.378974	1.28071	0.0748262	2.4821e-09
0.999	0.001	2.88	0.378951	1.28063	0.0718878	1.95255e-09
0.999	0.001	2.92	0.378928	1.28055	0.0690648	1.53598e-09
0.999	0.001	2.96	0.378905	1.28048	0.0663529	1.20828e-09
0.999	0.001	3	0.378884	1.2804	0.0637474	9.5049e-10
0.999	0.001	3.04	0.378862	1.28033	0.0612444	7.47699e-10
0.999	0.001	3.08	0.378841	1.28026	0.0588397	5.88172e-10
0.999	0.001	3.12	0.378821	1.28019	0.0565296	4.62681e-10
0.999	0.001	3.16	0.378801	1.28012	0.0543102	3.63964e-10
0.999	0.001	3.2	0.378782	1.28006	0.052178	2.86308e-10
0.999	0.001	3.24	0.378763	1.27999	0.0501296	2.25221e-10
0.999	0.001	3.28	0.378745	1.27993	0.0481617	1.77167e-10
0.999	0.001	3.32	0.378727	1.27987	0.0462711	1.39366e-10
0.999	0.001	3.36	0.37871	1.27982	0.0444548	1.0963e-10
0.999	0.001	3.4	0.378694	1.27976	0.0427098	8.62387e-11
0.999	0.001	3.44	0.378678	1.27971	0.0410334	6.78382e-11
0.999	0.001	3.48	0.378663	1.27965	0.0394229	5.33638e-11
0.999	0.001	3.52	0.378648	1.2796	0.0378756	4.19777e-11
0.999	0.001	3.56	0.378633	1.27956	0.0363891	3.3021e-11
0.999	0.001	3.6	0.378619	1.27951	0.0349609	2.59753e-11
0.999	0.001	3.64	0.378606	1.27946	0.0335889	2.0433e-11
0.999	0.001	3.68	0.378593	1.27942	0.0322708	1.60732e-11
0.999	0.001	3.72	0.378581	1.27938	0.0310044	1.26437e-11
0.999	0.001	3.76	0.378569	1.27934	0.0297878	9.94589e-12
0.999	0.001	3.8	0.378557	1.2793	0.0286189	7.82373e-12
0.999	0.001	3.84	0.378546	1.27926	0.0274959	6.15438e-12
0.999	0.001	3.88	0.378535	1.27922	0.026417	4.84121e-12
0.999	0.001	3.92	0.378525	1.27919	0.0253805	3.80824e-12
0.999	0.001	3.96	0.378515	1.27916	0.0243847	2.99567e-12
0.999	0.001	4	0.378505	1.27912	0.0234279	2.35648e-12
0.999	0.001	4.04	0.378496	1.27909	0.0225088	1.85367e-12
0.999	0.001	4.08	0.378487	1.27906	0.0216257	1.45815e-12
0.999	0.001	4.12	0.378478	1.27903	0.0207773	1.14702e-12
0.999	0.001	4.16	0.37847	1.279	0.0199621	9.02282e-13
0.999	0.001	4.2	0.378462	1.27898	0.019179	7.0976e-13
0.999	0.001	4.24	0.378455	1.27895	0.0184266	5.58317e-13
0.999	0.001	4.28	0.378447	1.27893	0.0177038	4.39188e-13
0.999	0.001	4.32	0.37844	1.2789	0.0170093	3.45478e-13
0.999	0.001	4.36	0.378434	1.27888	0.016342	2.71762e-13
0.999	0.001	4.4	0.378427	1.27886	0.015701	2.13776e-13
0.999	0.001	4.44	0.378421	1.27884	0.0150851	1.68162e-13
0.999	0.001	4.48	0.378415	1.27882	0.0144934	1.32281e-13
0.999	0.001	4.52	0.378409	1.2788	0.0139249	1.04056e-13
0.999	0.001	4.56	0.378404	1.27878	0.0133787	8.18533e-14
0.999	0.001	4.6	0.378398	1.27876	0.0128539	6.43881e-14
0.999	0.001	4.64	0.378393	1.27874	0.0123497	5.06494e-14
0.999	0.001	4.68	0.378388	1.27873	0.0118653	3.98422e-14
0.999	0.001	4.72	0.378384	1.27871	0.0113999	3.1341e-14
0.999	0.001	4.76	0.378379	1.2787	0.0109528	2.46537e-14
0.999	0.001	4.8	0.378375	1.27868	0.0105232	1.93933e-14
0.999	0.001	4.84	0.378371	1.27867	0.0101105	1.52553e-14
0.999	0.001	4.88	0.378367	1.27865	0.00971396	1.20002e-14
0.999	0.001	4.92	0.378363	1.27864	0.00933297	9.43973e-15
0.999	0.001	4.96	0.378359	1.27863	0.00896694	7.42555e-15
0.999	0.001	5	0.378356	1.27862	0.00861526	5.84114e-15
0.999	0.001	5.04	0.378352	1.27861	0.00827737	4.59481e-15
0.999	0.001	5.08	0.378349	1.27859	0.00795274	3.6144e-15
0.999	0.001	5.12	0.378346	1.27858	0.00764085	2.84319e-15
0.999	0.001	5.16	0.378343	1.27857	0.00734119	2.23653e-15
0.999	0.001	5.2	0.37834	1.27856	0.00705328	1.75932e-15
0.999	0.001	5.24	0.378337	1.27855	0.00677667	1.38393e-15
0.999	0.001	5.28	0.378334	1.27855	0.00651091	1.08864e-15
0.999	0.001	5.32	0.378332	1.27854	0.00625557	8.56352e-16
0.999	0.001	5.36	0.378329	1.27853	0.00601024	6.7363e-16
0.999	0.001	5.4	0.378327	1.27852	0.00577454	5.29896e-16
0.999	0.001	5.44	0.378325	1.27851	0.00554809	4.16831e-16
0.999	0.001	5.48	0.378323	1.27851	0.00533051	3.27891e-16
0.999	0.001	5.52	0.378321	1.2785	0.00512147	2.57928e-16
0.999	0.001	5.56	0.378319	1.27849	0.00492063	2.02893e-16
0.999	0.001	5.6	0.378317	1.27849	0.00472767	1.59602e-16
0.999	0.001	5.64	0.378315	1.27848	0.00454227	1.25547e-16
0.999	0.001	5.68	0.378313	1.27847	0.00436414	9.87587e-17
0.999	0.001	5.72	0.378311	1.27847	0.004193	7.76864e-17
0.999	0.001	5.76	0.37831	1.27846	0.00402858	6.11103e-17
0.999	0.001	5.8	0.378308	1.27846	0.0038706	4.8071e-17
0.999	0.001	5.84	0.378307	1.27845	0.00371882	3.7814e-17
0.999	0.001	5.88	0.378305	1.27845	0.00357298	2.97456e-17
0.999	0.001	5.92	0.378304	1.27844	0.00343287	2.33987e-17
0.999	0.001	5.96	0.378302	1.27844	0.00329826	1.84061e-17
0.999	0.001	6	0.378301	1.27843	0.00316892	1.44787e-17
