# Filename: vlt_FPquench_vsl_3_T_0.95_0.1_P_00.050_lmax10_dl0.008_tmax10000_dt00.0001.dat
# Source: vlt_FPquench.c
# Source version: 3 (2011 Mar 18 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=41.3417022403997549418, THETA=0.6
# Parameter values: iTfrac=0.95, qTfrac=0.1, P=0.05 (Cc=1.10501, K0c=0.295614), lmax=10, lsteps=1250, (dl=0.008), lpts=1251, ldatamax=250, tmax=10000, dt0=0.0001, a0=1, a06=1, CONST=0.6

# time step n = 0	t = 0.000000e+00	(dt = 1.000000e-04)
# T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G
0.95	0.05	3.16	2.33922	7.51743	0.318932	1.86197e-13
0.95	0.05	3.2	2.43441	7.82333	0.318896	1.18676e-13
0.95	0.05	3.24	2.53351	8.14183	0.318866	7.60297e-14
0.95	0.05	3.28	2.63669	8.47341	0.31884	4.90166e-14
0.95	0.05	3.32	2.74411	8.8186	0.318817	3.18409e-14
0.95	0.05	3.36	2.85592	9.17794	0.318798	2.08687e-14
0.95	0.05	3.4	2.97232	9.552	0.318781	1.38198e-14
0.95	0.05	3.44	3.09348	9.94136	0.318767	9.26135e-15
0.95	0.05	3.48	3.21959	10.3467	0.318754	6.2912e-15
0.95	0.05	3.52	3.35086	10.7685	0.318742	4.3396e-15
0.95	0.05	3.56	3.48749	11.2076	0.318731	3.0454e-15
0.95	0.05	3.6	3.6297	11.6646	0.31872	2.17869e-15
0.95	0.05	3.64	3.77772	12.1403	0.318711	1.59237e-15
0.95	0.05	3.68	3.93177	12.6353	0.318701	1.19175e-15
0.95	0.05	3.72	4.09211	13.1506	0.318691	9.15567e-16
0.95	0.05	3.76	4.25898	13.6869	0.318681	7.23922e-16
0.95	0.05	3.8	4.43264	14.245	0.318671	5.90745e-16
0.95	0.05	3.84	4.61337	14.8258	0.318659	4.99e-16
0.95	0.05	3.88	4.80145	15.4302	0.318646	4.37685e-16
0.95	0.05	3.92	4.99715	16.0591	0.31863	3.99979e-16
0.95	0.05	3.96	5.20078	16.7135	0.318611	3.82179e-16
0.95	0.05	4	5.4126	17.3942	0.318586	3.83255e-16
0.95	0.05	4.04	5.63288	18.1021	0.318552	4.04975e-16
0.95	0.05	4.08	5.86186	18.838	0.318502	4.52806e-16
0.95	0.05	4.12	6.09964	19.6021	0.318427	5.3809e-16
0.95	0.05	4.16	6.34613	20.3943	0.318304	6.82716e-16
0.95	0.05	4.2	6.6007	21.2123	0.318091	9.29143e-16
0.95	0.05	4.24	6.86145	22.0503	0.317692	1.36241e-15
0.95	0.05	4.28	7.12335	22.8919	0.316885	2.16008e-15
0.95	0.05	4.32	7.37301	23.6943	0.315131	3.70651e-15
0.95	0.05	4.36	7.57456	24.342	0.311051	6.8383e-15
0.95	0.05	4.4	7.63506	24.5364	0.301242	1.32064e-14
0.95	0.05	4.44	7.35798	23.646	0.278927	2.47978e-14
0.95	0.05	4.48	6.54767	21.0419	0.238477	3.94094e-14
0.95	0.05	4.52	5.40182	17.3596	0.189029	4.69522e-14
0.95	0.05	4.56	4.38683	14.0977	0.147491	4.27294e-14
0.95	0.05	4.6	3.67969	11.8252	0.118865	3.2849e-14
0.95	0.05	4.64	3.22385	10.3603	0.100057	2.31143e-14
0.95	0.05	4.68	2.93372	9.42794	0.087482	1.55519e-14
0.95	0.05	4.72	2.74964	8.83638	0.0787779	1.02248e-14
0.95	0.05	4.76	2.63527	8.46882	0.0725406	6.64082e-15
0.95	0.05	4.8	2.56865	8.25476	0.0679346	4.28527e-15
0.95	0.05	4.84	2.53623	8.15055	0.0644468	2.75635e-15
0.95	0.05	4.88	2.5293	8.12829	0.0617507	1.77079e-15
0.95	0.05	4.92	2.54213	8.1695	0.0596303	1.13786e-15
0.95	0.05	4.96	2.57077	8.26157	0.0579378	7.32137e-16
0.95	0.05	5	2.61249	8.39564	0.0565694	4.72182e-16
0.95	0.05	5.04	2.66531	8.56539	0.0554502	3.05536e-16
0.95	0.05	5.08	2.72779	8.76615	0.0545247	1.98557e-16
0.95	0.05	5.12	2.79884	8.9945	0.0537513	1.29726e-16
0.95	0.05	5.16	2.87767	9.24784	0.0530983	8.53048e-17
0.95	0.05	5.2	2.96367	9.52421	0.0525409	5.65242e-17
0.95	0.05	5.24	3.05637	9.82212	0.0520597	3.77885e-17
0.95	0.05	5.28	3.15542	10.1404	0.0516394	2.55231e-17
0.95	0.05	5.32	3.26053	10.4782	0.0512673	1.74413e-17
0.95	0.05	5.36	3.3715	10.8348	0.0509334	1.20769e-17
0.95	0.05	5.4	3.48813	11.2096	0.0506291	8.48714e-18
0.95	0.05	5.44	3.61026	11.6021	0.0503472	6.06355e-18
0.95	0.05	5.48	3.73775	12.0118	0.0500812	4.41184e-18
0.95	0.05	5.52	3.87041	12.4381	0.0498253	3.27521e-18
0.95	0.05	5.56	4.00803	12.8804	0.0495738	2.48548e-18
0.95	0.05	5.6	4.15031	13.3377	0.0493208	1.93186e-18
0.95	0.05	5.64	4.29685	13.8086	0.04906	1.54093e-18
0.95	0.05	5.68	4.44704	14.2912	0.048784	1.26379e-18
0.95	0.05	5.72	4.60002	14.7828	0.0484835	1.0677e-18
0.95	0.05	5.76	4.75449	15.2793	0.0481466	9.30726e-19
0.95	0.05	5.8	4.90853	15.7743	0.0477575	8.38251e-19
0.95	0.05	5.84	5.05928	16.2587	0.0472941	7.80621e-19
0.95	0.05	5.88	5.20247	16.7189	0.0467257	7.51578e-19
0.95	0.05	5.92	5.33177	17.1344	0.0460094	7.47018e-19
0.95	0.05	5.96	5.43804	17.476	0.0450864	7.63784e-19
0.95	0.05	6	5.50865	17.7029	0.043881	7.9811e-19
0.95	0.05	6.04	5.52769	17.7641	0.0423062	8.43511e-19
0.95	0.05	6.08	5.47844	17.6058	0.0402852	8.88468e-19
0.95	0.05	6.12	5.34936	17.191	0.0377936	9.1579e-19
0.95	0.05	6.16	5.14235	16.5257	0.0349065	9.06684e-19
0.95	0.05	6.2	4.87739	15.6742	0.0318097	8.49935e-19
0.95	0.05	6.24	4.58721	14.7417	0.0287441	7.49672e-19
0.95	0.05	6.28	4.30475	13.834	0.0259165	6.23605e-19
0.95	0.05	6.32	4.05303	13.025	0.0234443	4.93179e-19
0.95	0.05	6.36	3.84285	12.3496	0.021357	3.74628e-19
0.95	0.05	6.4	3.67595	11.8132	0.0196283	2.76041e-19
0.95	0.05	6.44	3.54914	11.4057	0.0182081	1.98946e-19
0.95	0.05	6.48	3.45737	11.1108	0.0170418	1.41174e-19
0.95	0.05	6.52	3.39539	10.9116	0.0160801	9.91383e-20
0.95	0.05	6.56	3.35847	10.793	0.0152816	6.91695e-20
0.95	0.05	6.6	3.3426	10.7419	0.014613	4.80973e-20
0.95	0.05	6.64	3.34446	10.7479	0.0140478	3.34156e-20
0.95	0.05	6.68	3.3614	10.8024	0.0135654	2.32442e-20
0.95	0.05	6.72	3.39123	10.8982	0.0131491	1.62182e-20
0.95	0.05	6.76	3.4322	11.0299	0.0127862	1.1369e-20
0.95	0.05	6.8	3.48284	11.1926	0.0124661	8.019e-21
0.95	0.05	6.84	3.54192	11.3825	0.0121804	5.69911e-21
0.95	0.05	6.88	3.60839	11.5961	0.0119225	4.08662e-21
0.95	0.05	6.92	3.68131	11.8304	0.0116865	2.96039e-21
0.95	0.05	6.96	3.75981	12.0827	0.0114677	2.1692e-21
0.95	0.05	7	3.84306	12.3503	0.011262	1.60964e-21
0.95	0.05	7.04	3.93022	12.6303	0.0110658	1.21094e-21
0.95	0.05	7.08	4.02038	12.9201	0.0108758	9.2454e-22
0.95	0.05	7.12	4.11258	13.2164	0.010689	7.17024e-22
0.95	0.05	7.16	4.20567	13.5155	0.0105023	5.65292e-22
0.95	0.05	7.2	4.29834	13.8134	0.0103129	4.53289e-22
0.95	0.05	7.24	4.38902	14.1048	0.0101175	3.69788e-22
0.95	0.05	7.28	4.47583	14.3837	0.00991307	3.06874e-22
0.95	0.05	7.32	4.55653	14.6431	0.0096961	2.58911e-22
0.95	0.05	7.36	4.62849	14.8743	0.00946304	2.21835e-22
0.95	0.05	7.4	4.6887	15.0679	0.00921027	1.9267e-22
0.95	0.05	7.44	4.73388	15.213	0.0089344	1.69192e-22
0.95	0.05	7.48	4.76069	15.2992	0.00863269	1.49712e-22
0.95	0.05	7.52	4.76614	15.3167	0.00830369	1.32934e-22
0.95	0.05	7.56	4.74811	15.2588	0.00794791	1.17881e-22
0.95	0.05	7.6	4.70598	15.1234	0.00756851	1.03872e-22
0.95	0.05	7.64	4.64111	14.9149	0.00717151	9.05083e-23
0.95	0.05	7.68	4.55701	14.6446	0.00676546	7.76602e-23
0.95	0.05	7.72	4.45898	14.3296	0.00636035	6.54198e-23
0.95	0.05	7.76	4.35334	13.9901	0.00596617	5.40135e-23
0.95	0.05	7.8	4.24646	13.6466	0.00559151	4.36981e-23
0.95	0.05	7.84	4.14395	13.3172	0.00524257	3.46731e-23
0.95	0.05	7.88	4.05011	13.0156	0.00492294	2.70314e-23
0.95	0.05	7.92	3.96782	12.7512	0.00463381	2.07536e-23
0.95	0.05	7.96	3.89868	12.529	0.00437454	1.57313e-23
0.95	0.05	8	3.84327	12.3509	0.00414327	1.18027e-23
0.95	0.05	8.04	3.80143	12.2165	0.00393748	8.78614e-24
0.95	0.05	8.08	3.77255	12.1237	0.00375435	6.50404e-24
0.95	0.05	8.12	3.75575	12.0697	0.00359107	4.79754e-24
0.95	0.05	8.16	3.75002	12.0513	0.003445	3.53263e-24
0.95	0.05	8.2	3.75431	12.065	0.0033137	2.60097e-24
0.95	0.05	8.24	3.76756	12.1076	0.00319501	1.91766e-24
0.95	0.05	8.28	3.78876	12.1758	0.00308701	1.41769e-24
0.95	0.05	8.32	3.81694	12.2663	0.00298802	1.05218e-24
0.95	0.05	8.36	3.85116	12.3763	0.0028966	7.84808e-25
0.95	0.05	8.4	3.89051	12.5027	0.00281146	5.88875e-25
0.95	0.05	8.44	3.93409	12.6428	0.00273148	4.44877e-25
0.95	0.05	8.48	3.98102	12.7936	0.00265568	3.38639e-25
0.95	0.05	8.52	4.0304	12.9523	0.0025832	2.59885e-25
0.95	0.05	8.56	4.08127	13.1158	0.00251324	2.01178e-25
0.95	0.05	8.6	4.13268	13.281	0.00244511	1.57138e-25
0.95	0.05	8.64	4.1836	13.4446	0.00237818	1.23864e-25
0.95	0.05	8.68	4.23293	13.6031	0.00231187	9.85276e-26
0.95	0.05	8.72	4.27953	13.7529	0.00224567	7.90693e-26
0.95	0.05	8.76	4.32221	13.8901	0.00217914	6.39853e-26
0.95	0.05	8.8	4.35975	14.0107	0.00211188	5.21733e-26
0.95	0.05	8.84	4.39096	14.111	0.00204359	4.28226e-26
0.95	0.05	8.88	4.4147	14.1873	0.00197408	3.53347e-26
0.95	0.05	8.92	4.43002	14.2365	0.00190326	2.9267e-26
0.95	0.05	8.96	4.43617	14.2563	0.00183117	2.42922e-26
0.95	0.05	9	4.43277	14.2454	0.00175802	2.01684e-26
0.95	0.05	9.04	4.41985	14.2039	0.00168416	1.67181e-26
0.95	0.05	9.08	4.39791	14.1333	0.00161009	1.38111e-26
0.95	0.05	9.12	4.36792	14.037	0.00153641	1.13523e-26
0.95	0.05	9.16	4.33128	13.9192	0.00146379	9.27183e-27
0.95	0.05	9.2	4.28973	13.7857	0.0013929	7.51659e-27
0.95	0.05	9.24	4.24517	13.6425	0.00132438	6.04458e-27
0.95	0.05	9.28	4.19953	13.4958	0.00125877	4.82041e-27
0.95	0.05	9.32	4.15466	13.3516	0.00119649	3.81254e-27
0.95	0.05	9.36	4.11214	13.215	0.00113781	2.99177e-27
0.95	0.05	9.4	4.07332	13.0902	0.00108288	2.33082e-27
0.95	0.05	9.44	4.03918	12.9805	0.0010317	1.80432e-27
0.95	0.05	9.48	4.01043	12.8881	0.000984188	1.38916e-27
0.95	0.05	9.52	3.98748	12.8144	0.000940185	1.06481e-27
0.95	0.05	9.56	3.97049	12.7598	0.000899471	8.1342e-28
0.95	0.05	9.6	3.95945	12.7243	0.000861799	6.19915e-28
0.95	0.05	9.64	3.95416	12.7073	0.000826903	4.71797e-28
0.95	0.05	9.68	3.95434	12.7079	0.000794516	3.58917e-28
0.95	0.05	9.72	3.9596	12.7248	0.000764376	2.73171e-28
0.95	0.05	9.76	3.96946	12.7565	0.000736235	2.08175e-28
0.95	0.05	9.8	3.98345	12.8014	0.000709858	1.58964e-28
0.95	0.05	9.84	4.001	12.8578	0.00068503	1.21713e-28
0.95	0.05	9.88	4.02156	12.9239	0.000661552	9.34947e-29
0.95	0.05	9.92	4.04453	12.9977	0.000639243	7.20884e-29
0.95	0.05	9.96	4.06931	13.0773	0.00061794	5.5814e-29
0.95	0.05	10	4.09527	13.1608	0.000597497	4.34057e-29

# time step n = 101	t = 1.010000e-02	(dt = 1.000000e-04)
# T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G
0.1	0.9	0	2.95614	1	0.105263	0.02289
0.1	0.9	0.04	2.72787	0.922781	0.886598	0.0219358
0.1	0.9	0.08	2.4939	0.843635	0.778773	0.0193306
0.1	0.9	0.12	2.27993	0.771251	0.684038	0.0161728
0.1	0.9	0.16	2.09453	0.708536	0.603774	0.0131618
0.1	0.9	0.2	1.93672	0.65515	0.536392	0.0105837
0.1	0.9	0.24	1.80221	0.609649	0.479567	0.00847409
0.1	0.9	0.28	1.68662	0.570548	0.431211	0.0067729
0.1	0.9	0.32	1.58639	0.536643	0.389682	0.00540506
0.1	0.9	0.36	1.49882	0.50702	0.353736	0.00430574
0.1	0.9	0.4	1.42186	0.480985	0.322414	0.00342294
0.1	0.9	0.44	1.3539	0.457995	0.294965	0.00271509
0.1	0.9	0.48	1.29367	0.437621	0.270793	0.00214865
0.1	0.9	0.52	1.24015	0.419517	0.249411	0.0016964
0.1	0.9	0.56	1.19249	0.403395	0.230423	0.00133621
0.1	0.9	0.6	1.15	0.389021	0.213499	0.00105003
0.1	0.9	0.64	1.11209	0.376195	0.198365	0.000823239
0.1	0.9	0.68	1.07825	0.364751	0.184789	0.000643951
0.1	0.9	0.72	1.04809	0.354546	0.172576	0.000502565
0.1	0.9	0.76	1.02123	0.34546	0.16156	0.000391337
0.1	0.9	0.8	0.997373	0.33739	0.151599	0.000304042
0.1	0.9	0.84	0.976256	0.330247	0.142571	0.00023569
0.1	0.9	0.88	0.957656	0.323955	0.134371	0.000182293
0.1	0.9	0.92	0.94138	0.318449	0.126908	0.000140675
0.1	0.9	0.96	0.927261	0.313673	0.120103	0.00010831
0.1	0.9	1	0.915161	0.30958	0.113888	8.31982e-05
0.1	0.9	1.04	0.904957	0.306128	0.108202	6.37578e-05
0.1	0.9	1.08	0.89655	0.303284	0.102994	4.87424e-05
0.1	0.9	1.12	0.889853	0.301019	0.0982163	3.71714e-05
0.1	0.9	1.16	0.884797	0.299308	0.0938289	2.82755e-05
0.1	0.9	1.2	0.881323	0.298133	0.089796	2.14526e-05
0.1	0.9	1.24	0.879387	0.297478	0.0860855	1.62323e-05
0.1	0.9	1.28	0.878955	0.297332	0.0826693	1.22482e-05
0.1	0.9	1.32	0.880001	0.297686	0.0795224	9.21542e-06
0.1	0.9	1.36	0.88251	0.298535	0.0766221	6.91291e-06
0.1	0.9	1.4	0.886476	0.299876	0.0739485	5.16966e-06
0.1	0.9	1.44	0.891899	0.301711	0.0714837	3.8536e-06
0.1	0.9	1.48	0.898789	0.304042	0.0692113	2.863e-06
0.1	0.9	1.52	0.907161	0.306874	0.0671169	2.11968e-06
0.1	0.9	1.56	0.917037	0.310214	0.0651873	1.5637e-06
0.1	0.9	1.6	0.928446	0.314074	0.0634104	1.14924e-06
0.1	0.9	1.64	0.941421	0.318463	0.0617755	8.41356e-07
0.1	0.9	1.68	0.956003	0.323396	0.0602725	6.13479e-07
0.1	0.9	1.72	0.972236	0.328887	0.0588925	4.45457e-07
0.1	0.9	1.76	0.990169	0.334953	0.057627	3.22058e-07
0.1	0.9	1.8	1.00986	0.341613	0.0564683	2.31804e-07
0.1	0.9	1.84	1.03136	0.348886	0.0554092	1.66075e-07
0.1	0.9	1.88	1.05473	0.356793	0.054443	1.18418e-07
0.1	0.9	1.92	1.08004	0.365355	0.0535636	8.40252e-08
0.1	0.9	1.96	1.10736	0.374596	0.0527649	5.93222e-08
0.1	0.9	2	1.13675	0.384538	0.0520416	4.16666e-08
0.1	0.9	2.04	1.16829	0.395206	0.0513882	2.91121e-08
0.1	0.9	2.08	1.20204	0.406626	0.0507998	2.02316e-08
0.1	0.9	2.12	1.23809	0.41882	0.0502717	1.39835e-08
0.1	0.9	2.16	1.27651	0.431816	0.0497993	9.61177e-09
0.1	0.9	2.2	1.31737	0.445638	0.0493781	6.57e-09
0.1	0.9	2.24	1.36075	0.460313	0.0490042	4.46566e-09
0.1	0.9	2.28	1.40672	0.475864	0.0486734	3.01826e-09
0.1	0.9	2.32	1.45537	0.492319	0.048382	2.02854e-09
0.1	0.9	2.36	1.50676	0.509704	0.0481263	1.35574e-09
0.1	0.9	2.4	1.56097	0.528043	0.047903	9.01083e-10
0.1	0.9	2.44	1.61808	0.547363	0.0477087	5.95638e-10
0.1	0.9	2.48	1.67818	0.567692	0.0475404	3.91635e-10
0.1	0.9	2.52	1.74133	0.589056	0.0473952	2.56169e-10
0.1	0.9	2.56	1.80763	0.611483	0.0472705	1.66723e-10
0.1	0.9	2.6	1.87716	0.635002	0.0471639	1.0799e-10
0.1	0.9	2.64	1.95	0.659644	0.047073	6.96305e-11
0.1	0.9	2.68	2.02626	0.68544	0.0469959	4.47066e-11
0.1	0.9	2.72	2.10602	0.712424	0.0469307	2.8592e-11
0.1	0.9	2.76	2.18941	0.74063	0.0468758	1.82213e-11
0.1	0.9	2.8	2.27651	0.770096	0.0468296	1.1576e-11
0.1	0.9	2.84	2.36746	0.800862	0.0467909	7.33477e-12
0.1	0.9	2.88	2.46237	0.832969	0.0467585	4.6375e-12
0.1	0.9	2.92	2.56138	0.866462	0.0467315	2.9275e-12
0.1	0.9	2.96	2.66463	0.901388	0.0467089	1.84626e-12
0.1	0.9	3	2.77226	0.937797	0.0466901	1.16403e-12
0.1	0.9	3.04	2.88443	0.975741	0.0466745	7.34233e-13
0.1	0.9	3.08	3.0013	1.01528	0.0466614	4.63707e-13
0.1	0.9	3.12	3.12306	1.05646	0.0466505	2.93474e-13
0.1	0.9	3.16	3.24987	1.09936	0.0466413	1.86302e-13
0.1	0.9	3.2	3.38195	1.14404	0.0466336	1.18747e-13
0.1	0.9	3.24	3.51947	1.19056	0.0466271	7.60777e-14
0.1	0.9	3.28	3.66267	1.23901	0.0466216	4.90487e-14
0.1	0.9	3.32	3.81176	1.28944	0.0466169	3.18624e-14
0.1	0.9	3.36	3.96698	1.34194	0.0466128	2.0883e-14
0.1	0.9	3.4	4.12856	1.3966	0.0466093	1.38293e-14
0.1	0.9	3.44	4.29676	1.4535	0.0466061	9.26769e-15
0.1	0.9	3.48	4.47185	1.51273	0.0466034	6.29543e-15
0.1	0.9	3.52	4.6541	1.57438	0.0466008	4.34242e-15
0.1	0.9	3.56	4.84379	1.63855	0.0465985	3.04728e-15
0.1	0.9	3.6	5.04124	1.70534	0.0465964	2.17995e-15
0.1	0.9	3.64	5.24674	1.77486	0.0465943	1.5932e-15
0.1	0.9	3.68	5.46063	1.84722	0.0465923	1.19229e-15
0.1	0.9	3.72	5.68324	1.92252	0.0465903	9.15911e-16
0.1	0.9	3.76	5.91491	2.00089	0.0465882	7.24127e-16
0.1	0.9	3.8	6.15602	2.08245	0.046586	5.90849e-16
0.1	0.9	3.84	6.40692	2.16733	0.0465836	4.99028e-16
0.1	0.9	3.88	6.668	2.25564	0.0465809	4.37649e-16
0.1	0.9	3.92	6.93965	2.34754	0.0465777	3.99884e-16
0.1	0.9	3.96	7.22225	2.44313	0.0465737	3.82024e-16
0.1	0.9	4	7.51617	2.54256	0.0465687	3.83026e-16
0.1	0.9	4.04	7.82175	2.64593	0.0465617	4.04649e-16
0.1	0.9	4.08	8.13924	2.75333	0.0465519	4.52338e-16
0.1	0.9	4.12	8.46868	2.86477	0.0465369	5.374e-16
0.1	0.9	4.16	8.8097	2.98014	0.0465127	6.81658e-16
0.1	0.9	4.2	9.16098	3.09897	0.0464708	9.27438e-16
0.1	0.9	4.24	9.5189	3.22004	0.0463931	1.35951e-15
0.1	0.9	4.28	9.8742	3.34024	0.0462377	2.15486e-15
0.1	0.9	4.32	10.2029	3.45141	0.0459034	3.69671e-15
0.1	0.9	4.36	10.4417	3.53222	0.045136	6.81993e-15
0.1	0.9	4.4	10.4312	3.52865	0.0433224	1.31765e-14
0.1	0.9	4.44	9.84882	3.33165	0.0392999	2.47704e-14
0.1	0.9	4.48	8.42552	2.85017	0.0323022	3.94174e-14
0.1	0.9	4.52	6.5891	2.22895	0.0242711	4.69785e-14
0.1	0.9	4.56	5.09194	1.7225	0.0180209	4.27447e-14
0.1	0.9	4.6	4.11793	1.39301	0.0140023	3.2855e-14
0.1	0.9	4.64	3.51918	1.19046	0.0114972	2.31165e-14
0.1	0.9	4.68	3.14873	1.06515	0.00988353	1.55527e-14
0.1	0.9	4.72	2.91653	0.986601	0.00879572	1.02252e-14
0.1	0.9	4.76	2.77161	0.937577	0.00803092	6.64101e-15
0.1	0.9	4.8	2.68469	0.908173	0.00747403	4.28537e-15
0.1	0.9	4.84	2.63827	0.892473	0.00705683	2.75641e-15
0.1	0.9	4.88	2.62148	0.886793	0.00673698	1.77082e-15
0.1	0.9	4.92	2.62725	0.888742	0.00648705	1.13788e-15
0.1	0.9	4.96	2.65082	0.896717	0.00628861	7.32148e-16
