# Filename: 2DKT_FPquench_v2_vsl_T_0.999_0.95_lmax10_dl0.008_tmax10000_dt01e-05.dat
# Source: 2DKT_FPquench.c
# Source version: 2 (2011 Apr 06 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=124.025106721199264825
# Parameter values: iTfrac=0.999, qTfrac=0.95, lmax=10, lsteps=1250, (dl=0.008), lpts=1251, ldatamax=250, tmax=10000, dt0=1e-05, a0=1, a04=1, K0c=0.747853

# time step n = 0	t = 0.000000e+00	(dt = 1.000000e-05)
# T/Tc	1-T/Tc	l	K	K/K0	G
0.999	0.001	1.16	0.714711	0.954728	3.03495e-06
0.999	0.001	1.2	0.713923	0.953676	2.5362e-06
0.999	0.001	1.24	0.713152	0.952646	2.11983e-06
0.999	0.001	1.28	0.712398	0.951638	1.77216e-06
0.999	0.001	1.32	0.711659	0.950651	1.48178e-06
0.999	0.001	1.36	0.710935	0.949685	1.23921e-06
0.999	0.001	1.4	0.710227	0.948738	1.03654e-06
0.999	0.001	1.44	0.709532	0.94781	8.67168e-07
0.999	0.001	1.48	0.708852	0.946901	7.25596e-07
0.999	0.001	1.52	0.708185	0.946011	6.0724e-07
0.999	0.001	1.56	0.707531	0.945137	5.08273e-07
0.999	0.001	1.6	0.70689	0.944281	4.25506e-07
0.999	0.001	1.64	0.706261	0.943441	3.56273e-07
0.999	0.001	1.68	0.705645	0.942617	2.98351e-07
0.999	0.001	1.72	0.70504	0.941809	2.49885e-07
0.999	0.001	1.76	0.704446	0.941016	2.09323e-07
0.999	0.001	1.8	0.703863	0.940237	1.75371e-07
0.999	0.001	1.84	0.703291	0.939473	1.46948e-07
0.999	0.001	1.88	0.702729	0.938723	1.23149e-07
0.999	0.001	1.92	0.702178	0.937986	1.03218e-07
0.999	0.001	1.96	0.701636	0.937263	8.65254e-08
0.999	0.001	2	0.701104	0.936552	7.2542e-08
0.999	0.001	2.04	0.700582	0.935854	6.08264e-08
0.999	0.001	2.08	0.700068	0.935168	5.10096e-08
0.999	0.001	2.12	0.699563	0.934493	4.27826e-08
0.999	0.001	2.16	0.699067	0.933831	3.5887e-08
0.999	0.001	2.2	0.698579	0.933179	3.01065e-08
0.999	0.001	2.24	0.6981	0.932539	2.52602e-08
0.999	0.001	2.28	0.697628	0.931909	2.11965e-08
0.999	0.001	2.32	0.697165	0.931289	1.77887e-08
0.999	0.001	2.36	0.696709	0.93068	1.49305e-08
0.999	0.001	2.4	0.69626	0.930081	1.25329e-08
0.999	0.001	2.44	0.695819	0.929491	1.05215e-08
0.999	0.001	2.48	0.695384	0.928911	8.83393e-09
0.999	0.001	2.52	0.694957	0.92834	7.41782e-09
0.999	0.001	2.56	0.694536	0.927778	6.22938e-09
0.999	0.001	2.6	0.694122	0.927225	5.23189e-09
0.999	0.001	2.64	0.693714	0.92668	4.39458e-09
0.999	0.001	2.68	0.693313	0.926144	3.69165e-09
0.999	0.001	2.72	0.692917	0.925616	3.10147e-09
0.999	0.001	2.76	0.692528	0.925095	2.60589e-09
0.999	0.001	2.8	0.692144	0.924583	2.18972e-09
0.999	0.001	2.84	0.691767	0.924079	1.84018e-09
0.999	0.001	2.88	0.691395	0.923582	1.54659e-09
0.999	0.001	2.92	0.691028	0.923092	1.29996e-09
0.999	0.001	2.96	0.690667	0.922609	1.09276e-09
0.999	0.001	3	0.690311	0.922133	9.18663e-10
0.999	0.001	3.04	0.68996	0.921665	7.72374e-10
0.999	0.001	3.08	0.689614	0.921203	6.49438e-10
0.999	0.001	3.12	0.689273	0.920747	5.46116e-10
0.999	0.001	3.16	0.688937	0.920298	4.59271e-10
0.999	0.001	3.2	0.688605	0.919855	3.86269e-10
0.999	0.001	3.24	0.688278	0.919419	3.24897e-10
0.999	0.001	3.28	0.687956	0.918988	2.73299e-10
0.999	0.001	3.32	0.687638	0.918564	2.29914e-10
0.999	0.001	3.36	0.687325	0.918145	1.93431e-10
0.999	0.001	3.4	0.687015	0.917731	1.6275e-10
0.999	0.001	3.44	0.68671	0.917324	1.36946e-10
0.999	0.001	3.48	0.686409	0.916922	1.15243e-10
0.999	0.001	3.52	0.686112	0.916525	9.69856e-11
0.999	0.001	3.56	0.685819	0.916133	8.16271e-11
0.999	0.001	3.6	0.68553	0.915747	6.87057e-11
0.999	0.001	3.64	0.685244	0.915366	5.78339e-11
0.999	0.001	3.68	0.684962	0.914989	4.8686e-11
0.999	0.001	3.72	0.684684	0.914618	4.09879e-11
0.999	0.001	3.76	0.68441	0.914251	3.45094e-11
0.999	0.001	3.8	0.684138	0.913889	2.90568e-11
0.999	0.001	3.84	0.683871	0.913531	2.44675e-11
0.999	0.001	3.88	0.683606	0.913178	2.06044e-11
0.999	0.001	3.92	0.683345	0.912829	1.73523e-11
0.999	0.001	3.96	0.683088	0.912485	1.46145e-11
0.999	0.001	4	0.682833	0.912145	1.23095e-11
0.999	0.001	4.04	0.682582	0.911809	1.03686e-11
0.999	0.001	4.08	0.682333	0.911477	8.73437e-12
0.999	0.001	4.12	0.682088	0.911149	7.35814e-12
0.999	0.001	4.16	0.681845	0.910825	6.19914e-12
0.999	0.001	4.2	0.681606	0.910505	5.22301e-12
0.999	0.001	4.24	0.681369	0.910189	4.40085e-12
0.999	0.001	4.28	0.681135	0.909877	3.70833e-12
0.999	0.001	4.32	0.680904	0.909568	3.12496e-12
0.999	0.001	4.36	0.680676	0.909263	2.63352e-12
0.999	0.001	4.4	0.68045	0.908962	2.21949e-12
0.999	0.001	4.44	0.680227	0.908664	1.87066e-12
0.999	0.001	4.48	0.680007	0.908369	1.57674e-12
0.999	0.001	4.52	0.679789	0.908078	1.32907e-12
0.999	0.001	4.56	0.679573	0.90779	1.12037e-12
0.999	0.001	4.6	0.67936	0.907506	9.44489e-13
0.999	0.001	4.64	0.679149	0.907224	7.96263e-13
0.999	0.001	4.68	0.678941	0.906946	6.71334e-13
0.999	0.001	4.72	0.678735	0.906671	5.66035e-13
0.999	0.001	4.76	0.678532	0.906399	4.77277e-13
0.999	0.001	4.8	0.67833	0.90613	4.02457e-13
0.999	0.001	4.84	0.678131	0.905864	3.39383e-13
0.999	0.001	4.88	0.677934	0.905601	2.86209e-13
0.999	0.001	4.92	0.677739	0.90534	2.41378e-13
0.999	0.001	4.96	0.677547	0.905083	2.03579e-13
0.999	0.001	5	0.677356	0.904828	1.71707e-13
0.999	0.001	5.04	0.677167	0.904576	1.44832e-13
0.999	0.001	5.08	0.676981	0.904327	1.2217e-13
0.999	0.001	5.12	0.676796	0.90408	1.03058e-13
0.999	0.001	5.16	0.676613	0.903837	8.69397e-14
0.999	0.001	5.2	0.676433	0.903595	7.33458e-14
0.999	0.001	5.24	0.676254	0.903356	6.18803e-14
0.999	0.001	5.28	0.676077	0.90312	5.22094e-14
0.999	0.001	5.32	0.675902	0.902886	4.40519e-14
0.999	0.001	5.36	0.675728	0.902654	3.71706e-14
0.999	0.001	5.4	0.675557	0.902425	3.13656e-14
0.999	0.001	5.44	0.675387	0.902198	2.64682e-14
0.999	0.001	5.48	0.675219	0.901974	2.23365e-14
0.999	0.001	5.52	0.675053	0.901752	1.88506e-14
0.999	0.001	5.56	0.674888	0.901532	1.59093e-14
0.999	0.001	5.6	0.674725	0.901314	1.34275e-14
0.999	0.001	5.64	0.674564	0.901098	1.13334e-14
0.999	0.001	5.68	0.674404	0.900885	9.56619e-15
0.999	0.001	5.72	0.674246	0.900674	8.07488e-15
0.999	0.001	5.76	0.674089	0.900465	6.81633e-15
0.999	0.001	5.8	0.673934	0.900257	5.75417e-15
0.999	0.001	5.84	0.673781	0.900052	4.8577e-15
0.999	0.001	5.88	0.673628	0.899849	4.10106e-15
0.999	0.001	5.92	0.673478	0.899648	3.4624e-15
0.999	0.001	5.96	0.673329	0.899449	2.92331e-15
0.999	0.001	6	0.673181	0.899251	2.46825e-15
0.999	0.001	6.04	0.673035	0.899056	2.08411e-15
0.999	0.001	6.08	0.67289	0.898862	1.75981e-15
0.999	0.001	6.12	0.672746	0.898671	1.48603e-15
0.999	0.001	6.16	0.672604	0.898481	1.25489e-15
0.999	0.001	6.2	0.672463	0.898293	1.05974e-15
0.999	0.001	6.24	0.672324	0.898106	8.94966e-16
0.999	0.001	6.28	0.672186	0.897922	7.5584e-16
0.999	0.001	6.32	0.672049	0.897739	6.38363e-16
0.999	0.001	6.36	0.671913	0.897558	5.39164e-16
0.999	0.001	6.4	0.671779	0.897378	4.55396e-16
0.999	0.001	6.44	0.671646	0.8972	3.84655e-16
0.999	0.001	6.48	0.671514	0.897024	3.24914e-16
0.999	0.001	6.52	0.671383	0.896849	2.74461e-16
0.999	0.001	6.56	0.671253	0.896676	2.31849e-16
0.999	0.001	6.6	0.671125	0.896505	1.9586e-16
0.999	0.001	6.64	0.670998	0.896335	1.65462e-16
0.999	0.001	6.68	0.670872	0.896167	1.39787e-16
0.999	0.001	6.72	0.670747	0.896	1.18099e-16
0.999	0.001	6.76	0.670623	0.895834	9.97797e-17
0.999	0.001	6.8	0.6705	0.89567	8.43044e-17
0.999	0.001	6.84	0.670379	0.895508	7.12314e-17
0.999	0.001	6.88	0.670258	0.895347	6.01875e-17
0.999	0.001	6.92	0.670138	0.895187	5.08574e-17
0.999	0.001	6.96	0.67002	0.895029	4.29749e-17
0.999	0.001	7	0.669903	0.894872	3.63152e-17
0.999	0.001	7.04	0.669786	0.894716	3.06885e-17
0.999	0.001	7.08	0.669671	0.894562	2.59343e-17
0.999	0.001	7.12	0.669556	0.894409	2.19172e-17
0.999	0.001	7.16	0.669443	0.894258	1.85229e-17
0.999	0.001	7.2	0.66933	0.894108	1.56548e-17
0.999	0.001	7.24	0.669219	0.893959	1.32311e-17
0.999	0.001	7.28	0.669108	0.893811	1.11829e-17
0.999	0.001	7.32	0.668999	0.893665	9.4521e-18
0.999	0.001	7.36	0.66889	0.893519	7.98938e-18
0.999	0.001	7.4	0.668782	0.893375	6.7532e-18
0.999	0.001	7.44	0.668675	0.893233	5.70844e-18
0.999	0.001	7.48	0.668569	0.893091	4.82545e-18
0.999	0.001	7.52	0.668464	0.89295	4.07914e-18
0.999	0.001	7.56	0.66836	0.892811	3.44835e-18
0.999	0.001	7.6	0.668257	0.892673	2.91518e-18
0.999	0.001	7.64	0.668154	0.892536	2.46451e-18
0.999	0.001	7.68	0.668052	0.8924	2.08357e-18
0.999	0.001	7.72	0.667951	0.892266	1.76155e-18
0.999	0.001	7.76	0.667851	0.892132	1.48934e-18
0.999	0.001	7.8	0.667752	0.891999	1.25922e-18
0.999	0.001	7.84	0.667654	0.891868	1.06469e-18
0.999	0.001	7.88	0.667556	0.891737	9.00231e-19
0.999	0.001	7.92	0.667459	0.891608	7.61194e-19
0.999	0.001	7.96	0.667363	0.89148	6.43646e-19
0.999	0.001	8	0.667268	0.891352	5.44264e-19
0.999	0.001	8.04	0.667173	0.891226	4.60238e-19
0.999	0.001	8.08	0.667079	0.891101	3.89194e-19
0.999	0.001	8.12	0.666986	0.890976	3.29124e-19
0.999	0.001	8.16	0.666894	0.890853	2.78331e-19
0.999	0.001	8.2	0.666803	0.890731	2.35383e-19
0.999	0.001	8.24	0.666712	0.890609	1.99067e-19
0.999	0.001	8.28	0.666621	0.890489	1.68358e-19
0.999	0.001	8.32	0.666532	0.890369	1.42389e-19
0.999	0.001	8.36	0.666443	0.890251	1.20428e-19
0.999	0.001	8.4	0.666355	0.890133	1.01857e-19
0.999	0.001	8.44	0.666268	0.890016	8.61515e-20
0.999	0.001	8.48	0.666181	0.8899	7.28693e-20
0.999	0.001	8.52	0.666095	0.889785	6.16361e-20
0.999	0.001	8.56	0.666009	0.889671	5.21358e-20
0.999	0.001	8.6	0.665925	0.889558	4.41007e-20
0.999	0.001	8.64	0.665841	0.889446	3.73048e-20
0.999	0.001	8.68	0.665757	0.889334	3.15567e-20
0.999	0.001	8.72	0.665674	0.889224	2.6695e-20
0.999	0.001	8.76	0.665592	0.889114	2.25827e-20
0.999	0.001	8.8	0.66551	0.889005	1.91043e-20
0.999	0.001	8.84	0.665429	0.888896	1.6162e-20
0.999	0.001	8.88	0.665349	0.888789	1.36731e-20
0.999	0.001	8.92	0.665269	0.888682	1.15677e-20
0.999	0.001	8.96	0.66519	0.888577	9.78675e-21
0.999	0.001	9	0.665111	0.888472	8.28013e-21
0.999	0.001	9.04	0.665033	0.888367	7.00559e-21
0.999	0.001	9.08	0.664956	0.888264	5.92735e-21
0.999	0.001	9.12	0.664879	0.888161	5.01516e-21
0.999	0.001	9.16	0.664802	0.888059	4.24343e-21
0.999	0.001	9.2	0.664727	0.887958	3.59053e-21
0.999	0.001	9.24	0.664651	0.887857	3.03814e-21
0.999	0.001	9.28	0.664577	0.887758	2.57078e-21
0.999	0.001	9.32	0.664503	0.887658	2.17535e-21
0.999	0.001	9.36	0.664429	0.88756	1.84079e-21
0.999	0.001	9.4	0.664356	0.887462	1.5577e-21
0.999	0.001	9.44	0.664283	0.887366	1.31818e-21
0.999	0.001	9.48	0.664211	0.887269	1.11551e-21
0.999	0.001	9.52	0.66414	0.887174	9.44011e-22
0.999	0.001	9.56	0.664069	0.887079	7.98896e-22
0.999	0.001	9.6	0.663998	0.886985	6.761e-22
0.999	0.001	9.64	0.663928	0.886891	5.72188e-22
0.999	0.001	9.68	0.663859	0.886798	4.84256e-22
0.999	0.001	9.72	0.663789	0.886706	4.09844e-22
0.999	0.001	9.76	0.663721	0.886614	3.46872e-22
0.999	0.001	9.8	0.663653	0.886523	2.93581e-22
0.999	0.001	9.84	0.663585	0.886433	2.48481e-22
0.999	0.001	9.88	0.663518	0.886343	2.10314e-22
0.999	0.001	9.92	0.663451	0.886254	1.78011e-22
0.999	0.001	9.96	0.663385	0.886166	1.50673e-22
0.999	0.001	10	0.663319	0.886078	1.27535e-22

# time step n = 1001	t = 1.001000e-02	(dt = 1.000000e-05)
# T/Tc	1-T/Tc	l	K	K/K0	G
0.95	0.05	0	0.787214	1	0.000513206
0.95	0.05	0.04	0.785591	0.997939	0.00045133
0.95	0.05	0.08	0.783934	0.995834	0.00039121
0.95	0.05	0.12	0.782264	0.993712	0.000334779
0.95	0.05	0.16	0.780601	0.9916	0.000283496
0.95	0.05	0.2	0.778962	0.989518	0.0002382
0.95	0.05	0.24	0.777355	0.987477	0.000199109
0.95	0.05	0.28	0.775788	0.985486	0.000165943
0.95	0.05	0.32	0.774262	0.983548	0.000138111
0.95	0.05	0.36	0.772778	0.981663	0.000114897
0.95	0.05	0.4	0.771335	0.979829	9.55857e-05
0.95	0.05	0.44	0.769931	0.978046	7.95362e-05
0.95	0.05	0.48	0.768565	0.97631	6.61983e-05
0.95	0.05	0.52	0.767235	0.974621	5.51116e-05
0.95	0.05	0.56	0.76594	0.972976	4.58937e-05
0.95	0.05	0.6	0.764679	0.971374	3.82274e-05
0.95	0.05	0.64	0.76345	0.969813	3.18498e-05
0.95	0.05	0.68	0.762252	0.968291	2.65427e-05
0.95	0.05	0.72	0.761084	0.966807	2.21254e-05
0.95	0.05	0.76	0.759945	0.96536	1.84476e-05
0.95	0.05	0.8	0.758833	0.963948	1.53848e-05
0.95	0.05	0.84	0.757748	0.96257	1.28334e-05
0.95	0.05	0.88	0.756689	0.961225	1.07076e-05
0.95	0.05	0.92	0.755655	0.959911	8.93587e-06
0.95	0.05	0.96	0.754645	0.958628	7.45892e-06
0.95	0.05	1	0.753658	0.957374	6.22741e-06
0.95	0.05	1.04	0.752694	0.956149	5.20031e-06
0.95	0.05	1.08	0.751751	0.954952	4.34351e-06
0.95	0.05	1.12	0.750829	0.95378	3.62859e-06
0.95	0.05	1.16	0.749927	0.952635	3.03195e-06
0.95	0.05	1.2	0.749045	0.951514	2.5339e-06
0.95	0.05	1.24	0.748182	0.950418	2.11806e-06
0.95	0.05	1.28	0.747337	0.949345	1.7708e-06
0.95	0.05	1.32	0.74651	0.948294	1.48074e-06
0.95	0.05	1.36	0.7457	0.947265	1.23841e-06
0.95	0.05	1.4	0.744907	0.946257	1.03592e-06
0.95	0.05	1.44	0.74413	0.94527	8.66692e-07
0.95	0.05	1.48	0.743368	0.944303	7.2523e-07
0.95	0.05	1.52	0.742622	0.943355	6.06958e-07
0.95	0.05	1.56	0.741891	0.942426	5.08057e-07
0.95	0.05	1.6	0.741173	0.941515	4.25339e-07
0.95	0.05	1.64	0.74047	0.940621	3.56144e-07
0.95	0.05	1.68	0.73978	0.939745	2.98252e-07
0.95	0.05	1.72	0.739104	0.938886	2.49808e-07
0.95	0.05	1.76	0.73844	0.938042	2.09264e-07
0.95	0.05	1.8	0.737788	0.937214	1.75326e-07
0.95	0.05	1.84	0.737149	0.936402	1.46913e-07
0.95	0.05	1.88	0.736521	0.935605	1.23122e-07
0.95	0.05	1.92	0.735904	0.934821	1.03198e-07
0.95	0.05	1.96	0.735299	0.934052	8.65094e-08
0.95	0.05	2	0.734704	0.933297	7.25296e-08
0.95	0.05	2.04	0.73412	0.932555	6.08169e-08
0.95	0.05	2.08	0.733546	0.931826	5.10022e-08
0.95	0.05	2.12	0.732982	0.93111	4.27769e-08
0.95	0.05	2.16	0.732428	0.930406	3.58826e-08
0.95	0.05	2.2	0.731883	0.929714	3.01031e-08
0.95	0.05	2.24	0.731348	0.929033	2.52575e-08
0.95	0.05	2.28	0.730821	0.928364	2.11945e-08
0.95	0.05	2.32	0.730303	0.927707	1.77871e-08
0.95	0.05	2.36	0.729794	0.92706	1.49292e-08
0.95	0.05	2.4	0.729293	0.926423	1.2532e-08
0.95	0.05	2.44	0.7288	0.925797	1.05208e-08
0.95	0.05	2.48	0.728315	0.925181	8.83337e-09
0.95	0.05	2.52	0.727838	0.924575	7.41739e-09
0.95	0.05	2.56	0.727369	0.923979	6.22904e-09
0.95	0.05	2.6	0.726906	0.923391	5.23163e-09
0.95	0.05	2.64	0.726451	0.922813	4.39438e-09
0.95	0.05	2.68	0.726003	0.922244	3.69149e-09
0.95	0.05	2.72	0.725562	0.921684	3.10135e-09
0.95	0.05	2.76	0.725128	0.921132	2.6058e-09
0.95	0.05	2.8	0.7247	0.920589	2.18964e-09
0.95	0.05	2.84	0.724279	0.920054	1.84013e-09
0.95	0.05	2.88	0.723864	0.919526	1.54655e-09
0.95	0.05	2.92	0.723455	0.919007	1.29992e-09
0.95	0.05	2.96	0.723052	0.918495	1.09273e-09
0.95	0.05	3	0.722655	0.917991	9.18643e-10
0.95	0.05	3.04	0.722264	0.917494	7.72359e-10
0.95	0.05	3.08	0.721878	0.917004	6.49426e-10
0.95	0.05	3.12	0.721498	0.916521	5.46107e-10
0.95	0.05	3.16	0.721123	0.916045	4.59264e-10
0.95	0.05	3.2	0.720753	0.915575	3.86263e-10
0.95	0.05	3.24	0.720389	0.915113	3.24893e-10
0.95	0.05	3.28	0.72003	0.914656	2.73296e-10
0.95	0.05	3.32	0.719676	0.914206	2.29911e-10
0.95	0.05	3.36	0.719326	0.913762	1.93429e-10
0.95	0.05	3.4	0.718981	0.913324	1.62749e-10
0.95	0.05	3.44	0.718641	0.912892	1.36945e-10
0.95	0.05	3.48	0.718306	0.912466	1.15242e-10
0.95	0.05	3.52	0.717975	0.912046	9.69849e-11
0.95	0.05	3.56	0.717648	0.911631	8.16265e-11
0.95	0.05	3.6	0.717326	0.911222	6.87053e-11
0.95	0.05	3.64	0.717008	0.910818	5.78336e-11
0.95	0.05	3.68	0.716694	0.910419	4.86857e-11
0.95	0.05	3.72	0.716384	0.910025	4.09876e-11
0.95	0.05	3.76	0.716079	0.909637	3.45092e-11
0.95	0.05	3.8	0.715777	0.909253	2.90567e-11
0.95	0.05	3.84	0.715479	0.908875	2.44674e-11
0.95	0.05	3.88	0.715184	0.908501	2.06043e-11
0.95	0.05	3.92	0.714894	0.908132	1.73523e-11
0.95	0.05	3.96	0.714607	0.907767	1.46145e-11
0.95	0.05	4	0.714323	0.907407	1.23094e-11
0.95	0.05	4.04	0.714043	0.907051	1.03686e-11
0.95	0.05	4.08	0.713767	0.9067	8.73435e-12
0.95	0.05	4.12	0.713493	0.906353	7.35813e-12
0.95	0.05	4.16	0.713224	0.90601	6.19913e-12
0.95	0.05	4.2	0.712957	0.905672	5.223e-12
0.95	0.05	4.24	0.712694	0.905337	4.40084e-12
0.95	0.05	4.28	0.712433	0.905006	3.70832e-12
0.95	0.05	4.32	0.712176	0.90468	3.12496e-12
0.95	0.05	4.36	0.711922	0.904357	2.63351e-12
0.95	0.05	4.4	0.711671	0.904038	2.21949e-12
0.95	0.05	4.44	0.711423	0.903722	1.87065e-12
0.95	0.05	4.48	0.711177	0.903411	1.57673e-12
0.95	0.05	4.52	0.710935	0.903103	1.32907e-12
0.95	0.05	4.56	0.710695	0.902798	1.12037e-12
0.95	0.05	4.6	0.710458	0.902497	9.44488e-13
0.95	0.05	4.64	0.710224	0.902199	7.96262e-13
0.95	0.05	4.68	0.709992	0.901905	6.71333e-13
0.95	0.05	4.72	0.709763	0.901614	5.66035e-13
0.95	0.05	4.76	0.709536	0.901326	4.77276e-13
0.95	0.05	4.8	0.709312	0.901042	4.02457e-13
0.95	0.05	4.84	0.709091	0.90076	3.39383e-13
0.95	0.05	4.88	0.708872	0.900482	2.86209e-13
0.95	0.05	4.92	0.708655	0.900207	2.41378e-13
0.95	0.05	4.96	0.708441	0.899934	2.03579e-13
0.95	0.05	5	0.708229	0.899665	1.71707e-13
0.95	0.05	5.04	0.708019	0.899399	1.44832e-13
0.95	0.05	5.08	0.707811	0.899135	1.22169e-13
0.95	0.05	5.12	0.707606	0.898874	1.03058e-13
0.95	0.05	5.16	0.707403	0.898616	8.69397e-14
0.95	0.05	5.2	0.707202	0.898361	7.33458e-14
0.95	0.05	5.24	0.707003	0.898109	6.18803e-14
0.95	0.05	5.28	0.706807	0.897859	5.22094e-14
0.95	0.05	5.32	0.706612	0.897611	4.40519e-14
0.95	0.05	5.36	0.706419	0.897367	3.71706e-14
0.95	0.05	5.4	0.706229	0.897124	3.13656e-14
0.95	0.05	5.44	0.70604	0.896885	2.64682e-14
0.95	0.05	5.48	0.705853	0.896647	2.23365e-14
0.95	0.05	5.52	0.705668	0.896412	1.88506e-14
0.95	0.05	5.56	0.705485	0.89618	1.59093e-14
0.95	0.05	5.6	0.705304	0.89595	1.34275e-14
0.95	0.05	5.64	0.705125	0.895722	1.13334e-14
0.95	0.05	5.68	0.704947	0.895496	9.56619e-15
0.95	0.05	5.72	0.704771	0.895273	8.07488e-15
0.95	0.05	5.76	0.704597	0.895052	6.81633e-15
0.95	0.05	5.8	0.704425	0.894833	5.75417e-15
0.95	0.05	5.84	0.704254	0.894616	4.8577e-15
0.95	0.05	5.88	0.704085	0.894402	4.10106e-15
0.95	0.05	5.92	0.703918	0.894189	3.4624e-15
0.95	0.05	5.96	0.703752	0.893979	2.92331e-15
0.95	0.05	6	0.703588	0.89377	2.46825e-15
0.95	0.05	6.04	0.703426	0.893564	2.08411e-15
0.95	0.05	6.08	0.703265	0.893359	1.75981e-15
0.95	0.05	6.12	0.703105	0.893157	1.48603e-15
0.95	0.05	6.16	0.702947	0.892956	1.25489e-15
0.95	0.05	6.2	0.702791	0.892757	1.05974e-15
0.95	0.05	6.24	0.702636	0.89256	8.94965e-16
0.95	0.05	6.28	0.702482	0.892365	7.5584e-16
0.95	0.05	6.32	0.70233	0.892172	6.38363e-16
0.95	0.05	6.36	0.70218	0.891981	5.39164e-16
0.95	0.05	6.4	0.70203	0.891791	4.55396e-16
0.95	0.05	6.44	0.701882	0.891603	3.84655e-16
0.95	0.05	6.48	0.701736	0.891417	3.24914e-16
0.95	0.05	6.52	0.701591	0.891233	2.74461e-16
0.95	0.05	6.56	0.701447	0.89105	2.31849e-16
0.95	0.05	6.6	0.701304	0.890869	1.9586e-16
0.95	0.05	6.64	0.701163	0.890689	1.65462e-16
0.95	0.05	6.68	0.701023	0.890512	1.39787e-16
0.95	0.05	6.72	0.700884	0.890335	1.18099e-16
0.95	0.05	6.76	0.700747	0.890161	9.97797e-17
0.95	0.05	6.8	0.70061	0.889988	8.43044e-17
0.95	0.05	6.84	0.700475	0.889816	7.12314e-17
0.95	0.05	6.88	0.700341	0.889646	6.01875e-17
0.95	0.05	6.92	0.700209	0.889477	5.08574e-17
0.95	0.05	6.96	0.700077	0.88931	4.29749e-17
0.95	0.05	7	0.699947	0.889145	3.63152e-17
0.95	0.05	7.04	0.699818	0.88898	3.06885e-17
0.95	0.05	7.08	0.699689	0.888818	2.59343e-17
0.95	0.05	7.12	0.699562	0.888656	2.19172e-17
0.95	0.05	7.16	0.699436	0.888496	1.85229e-17
0.95	0.05	7.2	0.699312	0.888338	1.56548e-17
0.95	0.05	7.24	0.699188	0.88818	1.32311e-17
0.95	0.05	7.28	0.699065	0.888024	1.11829e-17
0.95	0.05	7.32	0.698943	0.88787	9.4521e-18
0.95	0.05	7.36	0.698823	0.887717	7.98938e-18
0.95	0.05	7.4	0.698703	0.887565	6.7532e-18
0.95	0.05	7.44	0.698584	0.887414	5.70844e-18
0.95	0.05	7.48	0.698467	0.887264	4.82545e-18
0.95	0.05	7.52	0.69835	0.887116	4.07914e-18
0.95	0.05	7.56	0.698234	0.886969	3.44835e-18
0.95	0.05	7.6	0.69812	0.886823	2.91518e-18
0.95	0.05	7.64	0.698006	0.886679	2.46451e-18
0.95	0.05	7.68	0.697893	0.886535	2.08357e-18
0.95	0.05	7.72	0.697781	0.886393	1.76155e-18
0.95	0.05	7.76	0.69767	0.886252	1.48934e-18
