# Filename: 3Dvlt_quench_vsl_T_1_0.7_P_00.050_lmax1_dl0.001_tmax100_dt5e-07_BC1.dat
# Source: 3Dvlt_quench.c
# Source version: 9 (2011 Jun 23 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=41.3417022403997549418, THETA=0.6
# Parameter values: iTfrac=1, qTfrac=0.7, P=0.05 (Cc=1.10501, K0c=0.295614), lmax=1, lsteps=1000, (dl=0.001), lpts=1001, ldatamax=100, t0, tmax=1, dt=100, (dtfrac=5e-07), a0=1, a02=1, a03=1, a06=1, FPconst=1, NDflowTOL=1, fp1=1e-06, fp2=-1.5, fp3=1.5, fp4=-4.5
# Option values: BC=1, RKv=RK3v1

# time step n_t = 0	t = 0.000000e+00	(dt = 5.000000e-07)
# T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G
1	0	0.61	0.360013	1.21785	0.661719	0.00143477
1	0	0.62	0.360619	1.2199	0.656238	0.00135481
1	0	0.63	0.361214	1.22191	0.65078	0.00127923
1	0	0.64	0.361797	1.22388	0.645344	0.0012078
1	0	0.65	0.362368	1.22582	0.639932	0.00114029
1	0	0.66	0.362928	1.22771	0.634543	0.00107649
1	0	0.67	0.363477	1.22957	0.629179	0.0010162
1	0	0.68	0.364014	1.23138	0.62384	0.000959244
1	0	0.69	0.364541	1.23317	0.618527	0.000905429
1	0	0.7	0.365057	1.23491	0.613239	0.000854589
1	0	0.71	0.365563	1.23662	0.607978	0.000806562
1	0	0.72	0.366058	1.2383	0.602744	0.000761197
1	0	0.73	0.366543	1.23994	0.597537	0.000718349
1	0	0.74	0.367018	1.24154	0.592358	0.00067788
1	0	0.75	0.367483	1.24312	0.587207	0.000639662
1	0	0.76	0.367938	1.24466	0.582084	0.000603571
1	0	0.77	0.368384	1.24617	0.576991	0.00056949
1	0	0.78	0.36882	1.24764	0.571926	0.000537311
1	0	0.79	0.369247	1.24909	0.566891	0.000506929
1	0	0.8	0.369666	1.2505	0.561886	0.000478244
1	0	0.81	0.370075	1.25189	0.556911	0.000451165
1	0	0.82	0.370475	1.25324	0.551967	0.000425601
1	0	0.83	0.370867	1.25457	0.547053	0.000401471
1	0	0.84	0.371251	1.25586	0.542169	0.000378694
1	0	0.85	0.371626	1.25713	0.537317	0.000357196
1	0	0.86	0.371993	1.25837	0.532496	0.000336906
1	0	0.87	0.372352	1.25959	0.527707	0.000317758
1	0	0.88	0.372704	1.26078	0.522949	0.000299687
1	0	0.89	0.373047	1.26194	0.518223	0.000282635
1	0	0.9	0.373384	1.26308	0.513529	0.000266543
1	0	0.91	0.373712	1.26419	0.508867	0.00025136
1	0	0.92	0.374034	1.26528	0.504237	0.000237034
1	0	0.93	0.374348	1.26634	0.49964	0.000223518
1	0	0.94	0.374656	1.26738	0.495075	0.000210766
1	0	0.95	0.374956	1.2684	0.490542	0.000198736
1	0	0.96	0.37525	1.26939	0.486042	0.000187387
1	0	0.97	0.375538	1.27037	0.481574	0.000176681
1	0	0.98	0.375819	1.27132	0.477139	0.000166582
1	0	0.99	0.376094	1.27225	0.472737	0.000157056
1	0	1	0.376362	1.27315	0.468367	0.00014807

# time step n_t = 201	t = 1.005000e-04	(dt = 5.000000e-07)
# T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G	dG
0.7	0.3	0	0.422306	1	1	0.0397642
0.7	0.3	0.01	0.425079	1.00657	0.996551	0.0378388
0.7	0.3	0.02	0.42789	1.01322	0.99316	0.0359707
0.7	0.3	0.03	0.430741	1.01997	0.989828	0.0341848
0.7	0.3	0.04	0.433631	1.02682	0.986555	0.0324821
0.7	0.3	0.05	0.436561	1.03376	0.983339	0.0308591
0.7	0.3	0.06	0.439532	1.04079	0.98018	0.0293126
0.7	0.3	0.07	0.442544	1.04792	0.977077	0.0278392
0.7	0.3	0.08	0.445597	1.05515	0.974029	0.0264357
0.7	0.3	0.09	0.448692	1.06248	0.971036	0.0250991
0.7	0.3	0.1	0.45183	1.06991	0.968096	0.0238265
0.7	0.3	0.11	0.45501	1.07744	0.965208	0.022615
0.7	0.3	0.12	0.458233	1.08507	0.962373	0.021462
0.7	0.3	0.13	0.461499	1.09281	0.959589	0.0203647
0.7	0.3	0.14	0.464809	1.10065	0.956856	0.0193208
0.7	0.3	0.15	0.468164	1.10859	0.954172	0.0183278
0.7	0.3	0.16	0.471563	1.11664	0.951537	0.0173834
0.7	0.3	0.17	0.475008	1.1248	0.948951	0.0164854
0.7	0.3	0.18	0.478498	1.13306	0.946411	0.0156317
0.7	0.3	0.19	0.482034	1.14143	0.943919	0.0148202
0.7	0.3	0.2	0.485616	1.14992	0.941472	0.014049
0.7	0.3	0.21	0.489246	1.15851	0.939071	0.0133162
0.7	0.3	0.22	0.492923	1.16722	0.936714	0.01262
0.7	0.3	0.23	0.496647	1.17604	0.934401	0.0119587
0.7	0.3	0.24	0.50042	1.18497	0.93213	0.0113306
0.7	0.3	0.25	0.504241	1.19402	0.929903	0.0107343
0.7	0.3	0.26	0.508111	1.20318	0.927717	0.0101681
0.7	0.3	0.27	0.512031	1.21247	0.925571	0.00963059
0.7	0.3	0.28	0.516001	1.22187	0.923466	0.00912047
0.7	0.3	0.29	0.520021	1.23139	0.921401	0.00863638
0.7	0.3	0.3	0.524092	1.24103	0.919375	0.00817707
0.7	0.3	0.31	0.528215	1.25079	0.917386	0.00774134
0.7	0.3	0.32	0.532389	1.26067	0.915436	0.00732802
0.7	0.3	0.33	0.536616	1.27068	0.913522	0.00693604
0.7	0.3	0.34	0.540895	1.28081	0.911645	0.00656433
0.7	0.3	0.35	0.545227	1.29107	0.909804	0.00621191
0.7	0.3	0.36	0.549614	1.30146	0.907997	0.00587781
0.7	0.3	0.37	0.554054	1.31197	0.906225	0.00556113
0.7	0.3	0.38	0.558549	1.32262	0.904487	0.00526099
0.7	0.3	0.39	0.563099	1.33339	0.902782	0.00497658
0.7	0.3	0.4	0.567705	1.3443	0.90111	0.0047071
0.7	0.3	0.41	0.572367	1.35534	0.89947	0.0044518
0.7	0.3	0.42	0.577086	1.36651	0.897862	0.00420997
0.7	0.3	0.43	0.581861	1.37782	0.896284	0.00398091
0.7	0.3	0.44	0.586695	1.38927	0.894737	0.003764
0.7	0.3	0.45	0.591586	1.40085	0.89322	0.00355859
0.7	0.3	0.46	0.596536	1.41257	0.891732	0.00336411
0.7	0.3	0.47	0.601546	1.42443	0.890273	0.00318
0.7	0.3	0.48	0.606615	1.43644	0.888842	0.00300572
0.7	0.3	0.49	0.611744	1.44858	0.887439	0.00284076
0.7	0.3	0.5	0.616934	1.46087	0.886063	0.00268465
0.7	0.3	0.51	0.622186	1.47331	0.884714	0.00253693
0.7	0.3	0.52	0.627499	1.48589	0.883391	0.00239715
0.7	0.3	0.53	0.632875	1.49862	0.882094	0.00226491
0.7	0.3	0.54	0.638314	1.5115	0.880823	0.00213981
0.7	0.3	0.55	0.643817	1.52453	0.879576	0.00202147
0.7	0.3	0.56	0.649383	1.53771	0.878353	0.00190955
0.7	0.3	0.57	0.655014	1.55104	0.877154	0.0018037
0.7	0.3	0.58	0.660711	1.56453	0.875979	0.00170361
0.7	0.3	0.59	0.666474	1.57818	0.874827	0.00160897
0.7	0.3	0.6	0.672302	1.59198	0.873697	0.00151948
0.7	0.3	0.61	0.678198	1.60594	0.87259	0.00143489
0.7	0.3	0.62	0.684162	1.62006	0.871504	0.00135492
0.7	0.3	0.63	0.690194	1.63435	0.87044	0.00127933
0.7	0.3	0.64	0.696295	1.64879	0.869396	0.00120789
0.7	0.3	0.65	0.702465	1.6634	0.868373	0.00114037
0.7	0.3	0.66	0.708706	1.67818	0.867371	0.00107656
0.7	0.3	0.67	0.715017	1.69313	0.866387	0.00101627
0.7	0.3	0.68	0.7214	1.70824	0.865424	0.000959305
0.7	0.3	0.69	0.727855	1.72353	0.864479	0.000905484
0.7	0.3	0.7	0.734382	1.73898	0.863553	0.000854639
0.7	0.3	0.71	0.740983	1.75461	0.862645	0.000806608
0.7	0.3	0.72	0.747658	1.77042	0.861755	0.000761238
0.7	0.3	0.73	0.754408	1.7864	0.860883	0.000718385
0.7	0.3	0.74	0.761233	1.80256	0.860028	0.000677913
0.7	0.3	0.75	0.768134	1.81891	0.85919	0.000639691
0.7	0.3	0.76	0.775112	1.83543	0.858368	0.000603597
0.7	0.3	0.77	0.782168	1.85214	0.857563	0.000569514
0.7	0.3	0.78	0.789301	1.86903	0.856774	0.000537332
0.7	0.3	0.79	0.796514	1.88611	0.856	0.000506947
0.7	0.3	0.8	0.803807	1.90338	0.855242	0.000478261
0.7	0.3	0.81	0.811179	1.92083	0.854499	0.000451179
0.7	0.3	0.82	0.818633	1.93848	0.85377	0.000425614
0.7	0.3	0.83	0.826169	1.95633	0.853056	0.000401482
0.7	0.3	0.84	0.833787	1.97437	0.852356	0.000378704
0.7	0.3	0.85	0.841489	1.99261	0.85167	0.000357205
0.7	0.3	0.86	0.849275	2.01104	0.850997	0.000336914
0.7	0.3	0.87	0.857146	2.02968	0.850338	0.000317764
0.7	0.3	0.88	0.865103	2.04852	0.849692	0.000299693
0.7	0.3	0.89	0.873146	2.06757	0.849059	0.000282639
0.7	0.3	0.9	0.881277	2.08682	0.848439	0.000266547
0.7	0.3	0.91	0.889496	2.10628	0.847831	0.000251363
0.7	0.3	0.92	0.897804	2.12596	0.847234	0.000237037
0.7	0.3	0.93	0.906202	2.14584	0.84665	0.00022352
0.7	0.3	0.94	0.91469	2.16594	0.846078	0.000210768
0.7	0.3	0.95	0.92327	2.18626	0.845516	0.000198737
0.7	0.3	0.96	0.931942	2.2068	0.844966	0.000187387
0.7	0.3	0.97	0.940708	2.22755	0.844427	0.000176681
0.7	0.3	0.98	0.949568	2.24853	0.843899	0.000166582
0.7	0.3	0.99	0.958522	2.26974	0.843381	0.00015705
0.7	0.3	1	0.967573	2.29117	0.842874	0.000147571

# time step n_t = 2001	t = 1.000500e-03	(dt = 5.000000e-07)
# T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G	dG
0.7	0.3	0	0.422306	1	1	0.0395332
0.7	0.3	0.01	0.425085	1.00658	0.996566	0.0377354
0.7	0.3	0.02	0.427899	1.01324	0.993181	0.0359585
0.7	0.3	0.03	0.430749	1.01999	0.989847	0.0342223
0.7	0.3	0.04	0.433637	1.02683	0.986569	0.0325418
0.7	0.3	0.05	0.436564	1.03376	0.983347	0.0309263
0.7	0.3	0.06	0.439532	1.04079	0.980181	0.0293802
0.7	0.3	0.07	0.442541	1.04792	0.97707	0.0279043
0.7	0.3	0.08	0.445591	1.05514	0.974015	0.0264973
0.7	0.3	0.09	0.448683	1.06246	0.971015	0.0251571
0.7	0.3	0.1	0.451817	1.06988	0.968068	0.0238809
0.7	0.3	0.11	0.454994	1.0774	0.965175	0.0226661
0.7	0.3	0.12	0.458214	1.08503	0.962333	0.0215098
0.7	0.3	0.13	0.461477	1.09276	0.959544	0.0204096
0.7	0.3	0.14	0.464784	1.10059	0.956804	0.0193628
0.7	0.3	0.15	0.468136	1.10852	0.954115	0.0183671
0.7	0.3	0.16	0.471532	1.11657	0.951475	0.0174202
0.7	0.3	0.17	0.474974	1.12472	0.948883	0.0165198
0.7	0.3	0.18	0.478461	1.13297	0.946339	0.0156639
0.7	0.3	0.19	0.481995	1.14134	0.943842	0.0148502
0.7	0.3	0.2	0.485574	1.14982	0.941391	0.014077
0.7	0.3	0.21	0.489201	1.15841	0.938985	0.0133424
0.7	0.3	0.22	0.492875	1.16711	0.936624	0.0126444
0.7	0.3	0.23	0.496597	1.17592	0.934307	0.0119814
0.7	0.3	0.24	0.500367	1.18485	0.932033	0.0113518
0.7	0.3	0.25	0.504186	1.19389	0.929801	0.010754
0.7	0.3	0.26	0.508054	1.20305	0.927612	0.0101865
0.7	0.3	0.27	0.511971	1.21232	0.925463	0.0096477
0.7	0.3	0.28	0.515939	1.22172	0.923355	0.00913638
0.7	0.3	0.29	0.519957	1.23123	0.921286	0.00865118
0.7	0.3	0.3	0.524025	1.24087	0.919257	0.00819082
0.7	0.3	0.31	0.528146	1.25062	0.917266	0.0077541
0.7	0.3	0.32	0.532318	1.2605	0.915313	0.00733988
0.7	0.3	0.33	0.536542	1.27051	0.913397	0.00694704
0.7	0.3	0.34	0.540819	1.28063	0.911517	0.00657453
0.7	0.3	0.35	0.545149	1.29089	0.909673	0.00622136
0.7	0.3	0.36	0.549533	1.30127	0.907865	0.00588657
0.7	0.3	0.37	0.553972	1.31178	0.906091	0.00556924
0.7	0.3	0.38	0.558465	1.32242	0.904351	0.0052685
0.7	0.3	0.39	0.563013	1.33319	0.902644	0.00498352
0.7	0.3	0.4	0.567617	1.34409	0.90097	0.00471352
0.7	0.3	0.41	0.572277	1.35512	0.899328	0.00445773
0.7	0.3	0.42	0.576993	1.36629	0.897718	0.00421544
0.7	0.3	0.43	0.581767	1.3776	0.896139	0.00398597
0.7	0.3	0.44	0.586599	1.38904	0.894591	0.00376866
0.7	0.3	0.45	0.591488	1.40062	0.893072	0.00356289
0.7	0.3	0.46	0.596437	1.41233	0.891583	0.00336807
0.7	0.3	0.47	0.601444	1.42419	0.890123	0.00318365
0.7	0.3	0.48	0.606511	1.43619	0.888691	0.00300908
0.7	0.3	0.49	0.611639	1.44833	0.887287	0.00284385
0.7	0.3	0.5	0.616828	1.46062	0.88591	0.00268749
0.7	0.3	0.51	0.622077	1.47305	0.88456	0.00253953
0.7	0.3	0.52	0.627389	1.48563	0.883236	0.00239954
0.7	0.3	0.53	0.632763	1.49835	0.881938	0.0022671
0.7	0.3	0.54	0.6382	1.51123	0.880666	0.00214182
0.7	0.3	0.55	0.643701	1.52425	0.879418	0.00202332
0.7	0.3	0.56	0.649266	1.53743	0.878195	0.00191124
0.7	0.3	0.57	0.654896	1.55076	0.876995	0.00180525
0.7	0.3	0.58	0.660591	1.56425	0.87582	0.00170502
0.7	0.3	0.59	0.666352	1.57789	0.874667	0.00161026
0.7	0.3	0.6	0.672179	1.59169	0.873537	0.00152066
0.7	0.3	0.61	0.678073	1.60565	0.872429	0.00143596
0.7	0.3	0.62	0.684035	1.61976	0.871343	0.0013559
0.7	0.3	0.63	0.690066	1.63404	0.870278	0.00128022
0.7	0.3	0.64	0.696165	1.64849	0.869234	0.0012087
0.7	0.3	0.65	0.702334	1.66309	0.868211	0.0011411
0.7	0.3	0.66	0.708573	1.67787	0.867208	0.00107723
0.7	0.3	0.67	0.714883	1.69281	0.866225	0.00101688
0.7	0.3	0.68	0.721264	1.70792	0.865261	0.000959855
0.7	0.3	0.69	0.727717	1.7232	0.864316	0.000905981
0.7	0.3	0.7	0.734243	1.73865	0.86339	0.000855088
0.7	0.3	0.71	0.740843	1.75428	0.862482	0.000807012
0.7	0.3	0.72	0.747516	1.77008	0.861592	0.000761603
0.7	0.3	0.73	0.754264	1.78606	0.860719	0.000718713
0.7	0.3	0.74	0.761088	1.80222	0.859864	0.000678208
0.7	0.3	0.75	0.767988	1.81856	0.859026	0.000639955
0.7	0.3	0.76	0.774964	1.83508	0.858205	0.000603833
0.7	0.3	0.77	0.782018	1.85178	0.857399	0.000569725
0.7	0.3	0.78	0.789151	1.86867	0.85661	0.00053752
0.7	0.3	0.79	0.796362	1.88575	0.855837	0.000507114
0.7	0.3	0.8	0.803653	1.90301	0.855078	0.000478409
0.7	0.3	0.81	0.811024	1.92047	0.854335	0.00045131
0.7	0.3	0.82	0.818476	1.93811	0.853606	0.000425729
0.7	0.3	0.83	0.826011	1.95595	0.852892	0.000401583
0.7	0.3	0.84	0.833628	1.97399	0.852193	0.000378792
0.7	0.3	0.85	0.841328	1.99222	0.851507	0.000357281
0.7	0.3	0.86	0.849113	2.01066	0.850834	0.00033698
0.7	0.3	0.87	0.856982	2.02929	0.850175	0.000317821
0.7	0.3	0.88	0.864937	2.04813	0.84953	0.000299741
0.7	0.3	0.89	0.872979	2.06717	0.848897	0.00028268
0.7	0.3	0.9	0.881108	2.08642	0.848276	0.000266582
0.7	0.3	0.91	0.889326	2.10588	0.847668	0.000251392
0.7	0.3	0.92	0.897632	2.12555	0.847072	0.00023706
0.7	0.3	0.93	0.906028	2.14543	0.846488	0.000223538
0.7	0.3	0.94	0.914515	2.16553	0.845916	0.000210782
0.7	0.3	0.95	0.923093	2.18584	0.845355	0.000198747
0.7	0.3	0.96	0.931764	2.20637	0.844805	0.000187392
0.7	0.3	0.97	0.940528	2.22713	0.844266	0.000176664
0.7	0.3	0.98	0.949387	2.2481	0.843738	0.000166458
0.7	0.3	0.99	0.958341	2.26931	0.843221	0.000156551
0.7	0.3	1	0.967393	2.29074	0.842716	0.000146657

# time step n_t = 20001	t = 1.000050e-02	(dt = 5.000000e-07)
# T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G	dG
0.7	0.3	0	0.422306	1	1	0.0377668
0.7	0.3	0.01	0.425146	1.00673	0.996708	0.0363196
0.7	0.3	0.02	0.428009	1.01351	0.993437	0.034878
0.7	0.3	0.03	0.430898	1.02035	0.990191	0.0334477
0.7	0.3	0.04	0.433815	1.02725	0.986974	0.0320344
0.7	0.3	0.05	0.436761	1.03423	0.983789	0.0306433
0.7	0.3	0.06	0.439739	1.04128	0.980641	0.029279
0.7	0.3	0.07	0.44275	1.04841	0.977531	0.0279459
0.7	0.3	0.08	0.445796	1.05562	0.974463	0.0266475
0.7	0.3	0.09	0.448878	1.06292	0.971438	0.025387
0.7	0.3	0.1	0.451999	1.07031	0.968458	0.0241667
0.7	0.3	0.11	0.455159	1.07779	0.965525	0.0229886
0.7	0.3	0.12	0.458359	1.08537	0.962639	0.021854
0.7	0.3	0.13	0.461601	1.09305	0.959801	0.0207637
0.7	0.3	0.14	0.464885	1.10083	0.957011	0.0197182
0.7	0.3	0.15	0.468212	1.1087	0.954271	0.0187172
0.7	0.3	0.16	0.471584	1.11669	0.951579	0.0177604
0.7	0.3	0.17	0.475	1.12478	0.948936	0.0168469
0.7	0.3	0.18	0.478462	1.13298	0.946341	0.015976
0.7	0.3	0.19	0.48197	1.14128	0.943794	0.0151462
0.7	0.3	0.2	0.485525	1.1497	0.941295	0.0143564
0.7	0.3	0.21	0.489127	1.15823	0.938842	0.0136051
0.7	0.3	0.22	0.492776	1.16687	0.936435	0.0128908
0.7	0.3	0.23	0.496474	1.17563	0.934074	0.0122121
0.7	0.3	0.24	0.50022	1.1845	0.931758	0.0115674
0.7	0.3	0.25	0.504015	1.19348	0.929486	0.0109551
0.7	0.3	0.26	0.50786	1.20259	0.927257	0.0103739
0.7	0.3	0.27	0.511754	1.21181	0.925071	0.00982228
0.7	0.3	0.28	0.5157	1.22115	0.922927	0.00929885
0.7	0.3	0.29	0.519696	1.23061	0.920824	0.00880227
0.7	0.3	0.3	0.523743	1.2402	0.918762	0.00833125
0.7	0.3	0.31	0.527842	1.24991	0.916739	0.00788455
0.7	0.3	0.32	0.531994	1.25974	0.914756	0.00746099
0.7	0.3	0.33	0.536198	1.26969	0.912811	0.00705942
0.7	0.3	0.34	0.540455	1.27977	0.910904	0.00667876
0.7	0.3	0.35	0.544766	1.28998	0.909033	0.00631798
0.7	0.3	0.36	0.549131	1.30032	0.9072	0.00597608
0.7	0.3	0.37	0.55355	1.31078	0.905402	0.00565213
0.7	0.3	0.38	0.558025	1.32138	0.903639	0.00534522
0.7	0.3	0.39	0.562555	1.3321	0.90191	0.00505449
0.7	0.3	0.4	0.567141	1.34296	0.900215	0.00477913
0.7	0.3	0.41	0.571784	1.35396	0.898554	0.00451836
0.7	0.3	0.42	0.576483	1.36509	0.896925	0.00427144
0.7	0.3	0.43	0.58124	1.37635	0.895328	0.00403765
0.7	0.3	0.44	0.586055	1.38775	0.893763	0.00381634
0.7	0.3	0.45	0.590929	1.39929	0.892228	0.00360685
0.7	0.3	0.46	0.595861	1.41097	0.890723	0.00340859
0.7	0.3	0.47	0.600853	1.42279	0.889249	0.00322096
0.7	0.3	0.48	0.605906	1.43476	0.887803	0.00304342
0.7	0.3	0.49	0.611018	1.44686	0.886386	0.00287544
0.7	0.3	0.5	0.616192	1.45911	0.884997	0.00271653
0.7	0.3	0.51	0.621427	1.47151	0.883635	0.00256621
0.7	0.3	0.52	0.626724	1.48405	0.882301	0.00242404
0.7	0.3	0.53	0.632085	1.49675	0.880992	0.00228958
0.7	0.3	0.54	0.637508	1.50959	0.87971	0.00216243
0.7	0.3	0.55	0.642995	1.52258	0.878453	0.0020422
0.7	0.3	0.56	0.648547	1.53573	0.877222	0.00192853
0.7	0.3	0.57	0.654163	1.54903	0.876014	0.00182107
0.7	0.3	0.58	0.659845	1.56248	0.874831	0.00171949
0.7	0.3	0.59	0.665593	1.57609	0.873671	0.00162347
0.7	0.3	0.6	0.671408	1.58986	0.872535	0.00153272
0.7	0.3	0.61	0.67729	1.60379	0.871421	0.00144696
0.7	0.3	0.62	0.68324	1.61788	0.870329	0.00136592
0.7	0.3	0.63	0.689258	1.63213	0.869259	0.00128935
0.7	0.3	0.64	0.695345	1.64654	0.86821	0.001217
0.7	0.3	0.65	0.701502	1.66112	0.867183	0.00114865
0.7	0.3	0.66	0.707729	1.67587	0.866175	0.00108408
0.7	0.3	0.67	0.714027	1.69078	0.865188	0.00102309
0.7	0.3	0.68	0.720397	1.70587	0.864221	0.000965481
0.7	0.3	0.69	0.726839	1.72112	0.863273	0.000911071
0.7	0.3	0.7	0.733354	1.73655	0.862344	0.000859687
0.7	0.3	0.71	0.739942	1.75215	0.861433	0.000811162
0.7	0.3	0.72	0.746605	1.76792	0.860541	0.000765342
0.7	0.3	0.73	0.753342	1.78388	0.859667	0.000722078
0.7	0.3	0.74	0.760155	1.80001	0.85881	0.00068123
0.7	0.3	0.75	0.767043	1.81632	0.85797	0.000642666
0.7	0.3	0.76	0.774009	1.83282	0.857147	0.000606259
0.7	0.3	0.77	0.781053	1.8495	0.856341	0.000571892
0.7	0.3	0.78	0.788174	1.86636	0.85555	0.000539452
0.7	0.3	0.79	0.795375	1.88341	0.854776	0.000508832
0.7	0.3	0.8	0.802655	1.90065	0.854017	0.000479932
0.7	0.3	0.81	0.810016	1.91808	0.853273	0.000452657
0.7	0.3	0.82	0.817458	1.9357	0.852545	0.000426917
0.7	0.3	0.83	0.824982	1.95352	0.851831	0.000402626
0.7	0.3	0.84	0.832589	1.97153	0.851131	0.000379704
0.7	0.3	0.85	0.840279	1.98974	0.850445	0.000358074
0.7	0.3	0.86	0.848053	2.00815	0.849773	0.000337664
0.7	0.3	0.87	0.855912	2.02676	0.849114	0.000318405
0.7	0.3	0.88	0.863857	2.04557	0.848469	0.000300229
0.7	0.3	0.89	0.871889	2.06459	0.847836	0.000283074
0.7	0.3	0.9	0.880008	2.08382	0.847217	0.000266875
0.7	0.3	0.91	0.888215	2.10325	0.84661	0.000251572
0.7	0.3	0.92	0.896512	2.1229	0.846015	0.000237101
0.7	0.3	0.93	0.904898	2.14276	0.845432	0.000223399
0.7	0.3	0.94	0.913376	2.16283	0.844862	0.000210402
0.7	0.3	0.95	0.921946	2.18312	0.844304	0.000198047
0.7	0.3	0.96	0.930609	2.20364	0.843758	0.000186271
0.7	0.3	0.97	0.939368	2.22438	0.843224	0.000175019
0.7	0.3	0.98	0.948223	2.24535	0.842703	0.00016424
0.7	0.3	0.99	0.957175	2.26655	0.842195	0.000153896
0.7	0.3	1	0.966228	2.28798	0.841701	0.000143963

