# Filename: 3Dvlt_macro_T_Cc1.11_lmax1_dl0.001_Op7.dat
# Source: 3Dvlt_macro_noifthen.c
# Source version: 1 (2011 Oct 27 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=41.3417022403997549418, THETA=0.6
# Parameter values: N=3, Cc=1.10500984397513, K0c=0.295613694950781, lmax=1, lsteps=1000, (dl=0.001), lpts=1001, ldatamax=10, a0=1, a03=1, a06=1
# Option values: Op=7
T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G	e
0.083	0.917	0.34	5.00388	1.40495	1	2.12039e-18	-8.18709e-18
0.084	0.916	0.352	5.004	1.42191	1	3.04327e-18	-1.29634e-17
0.085	0.915	0.364	5.00482	1.43907	1	4.3172e-18	-2.02798e-17
0.086	0.914	0.375	5.00134	1.45499	1	6.06643e-18	-3.13019e-17
0.087	0.913	0.387	5.00354	1.47256	1	8.41919e-18	-4.78772e-17
0.088	0.912	0.398	5.00139	1.48884	1	1.1584e-17	-7.23355e-17
0.089	0.911	0.41	5.0049	1.50682	1	1.57547e-17	-1.08371e-16
0.09	0.91	0.421	5.00403	1.52348	1	2.12595e-17	-1.60542e-16
0.091	0.909	0.432	5.00378	1.54034	1	2.84262e-17	-2.35647e-16
0.092	0.908	0.443	5.00414	1.55737	1	3.76752e-17	-3.42833e-16
0.093	0.907	0.453	5.00008	1.57302	1	4.95952e-17	-4.93931e-16
0.094	0.906	0.464	5.0016	1.59042	1	6.46464e-17	-7.06724e-16
0.095	0.905	0.475	5.00369	1.60801	1	8.36053e-17	-1.00322e-15
0.096	0.904	0.485	5.00134	1.62418	1	1.07488e-16	-1.41185e-15
0.097	0.903	0.496	5.00453	1.64214	1	1.36958e-16	-1.97452e-15
0.098	0.902	0.506	5.00324	1.65864	1	1.73573e-16	-2.73943e-15
0.099	0.901	0.516	5.00248	1.67531	1	2.18488e-16	-3.77513e-15
0.1	0.9	0.526	5.00223	1.69215	1	2.73229e-16	-5.16864e-15
0.101	0.899	0.536	5.00248	1.70916	1	3.3953e-16	-7.03215e-15
0.102	0.898	0.546	5.00321	1.72633	1	4.19349e-16	-9.50946e-15
0.103	0.897	0.556	5.00444	1.74368	1	5.14888e-16	-1.2784e-14
0.104	0.896	0.565	5.00112	1.75945	1	6.29654e-16	-1.70775e-14
0.105	0.895	0.575	5.00328	1.77713	1	7.64486e-16	-2.27026e-14
0.106	0.894	0.584	5.00088	1.7932	1	9.24815e-16	-3.00026e-14
0.107	0.893	0.594	5.00394	1.81122	1	1.11115e-15	-3.9468e-14
0.108	0.892	0.603	5.00242	1.82759	1	1.33063e-15	-5.16332e-14
0.109	0.891	0.612	5.00134	1.84412	1	1.58581e-15	-6.7223e-14
0.11	0.89	0.621	5.00068	1.86079	1	1.88113e-15	-8.71104e-14
0.111	0.889	0.63	5.00043	1.87761	1	2.22139e-15	-1.12368e-13
0.112	0.888	0.639	5.00058	1.89459	1	2.61175e-15	-1.44309e-13
0.113	0.887	0.648	5.00114	1.91171	1	3.05773e-15	-1.84533e-13
0.114	0.886	0.657	5.00209	1.929	1	3.56521e-15	-2.34982e-13
0.115	0.885	0.666	5.00342	1.94644	1	4.14041e-15	-2.98006e-13
0.116	0.884	0.674	5.00013	1.96207	1	4.79799e-15	-3.76323e-13
0.117	0.883	0.683	5.00221	1.97981	1	5.52992e-15	-4.73542e-13
0.118	0.882	0.692	5.00466	1.99771	1	6.35049e-15	-5.93636e-13
0.119	0.881	0.7	5.00246	2.01375	1	7.27941e-15	-7.41275e-13
0.12	0.88	0.708	5.00062	2.02993	1	8.31582e-15	-9.22357e-13
0.121	0.879	0.717	5.00413	2.04828	1	9.45246e-15	-1.14397e-12
0.122	0.878	0.725	5.00297	2.06473	1	1.0728e-14	-1.41371e-12
0.123	0.877	0.733	5.00216	2.08132	1	1.21377e-14	-1.74131e-12
0.124	0.876	0.741	5.00167	2.09803	1	1.36911e-14	-2.13794e-12
0.125	0.875	0.749	5.00151	2.11488	1	1.53979e-14	-2.61668e-12
0.126	0.874	0.757	5.00167	2.13187	1	1.7268e-14	-3.19283e-12
0.127	0.873	0.765	5.00214	2.14899	1	1.93115e-14	-3.88418e-12
0.128	0.872	0.773	5.00293	2.16626	1	2.15385e-14	-4.71142e-12
0.129	0.871	0.781	5.00402	2.18365	1	2.39594e-14	-5.69852e-12
0.13	0.87	0.788	5.00041	2.19899	1	2.66291e-14	-6.87228e-12
0.131	0.869	0.796	5.00209	2.21666	1	2.94731e-14	-8.26632e-12
0.132	0.868	0.804	5.00407	2.23446	1	3.25422e-14	-9.91657e-12
0.133	0.867	0.811	5.00133	2.25016	1	3.59068e-14	-1.18639e-11
0.134	0.866	0.819	5.00388	2.26823	1	3.94623e-14	-1.4159e-11
0.135	0.865	0.826	5.0017	2.28416	1	4.33462e-14	-1.68542e-11
0.136	0.864	0.834	5.00481	2.30251	1	4.74295e-14	-2.00153e-11
0.137	0.863	0.841	5.00317	2.31868	1	5.18749e-14	-2.37103e-11
0.138	0.862	0.848	5.00181	2.33497	1	5.66206e-14	-2.80218e-11
0.139	0.861	0.855	5.00071	2.35137	1	6.16769e-14	-3.30416e-11
0.14	0.86	0.863	5.00487	2.37026	1	6.69412e-14	-3.8876e-11
0.141	0.859	0.87	5.00428	2.38691	1	7.26387e-14	-4.56366e-11
0.142	0.858	0.877	5.00394	2.40368	1	7.86752e-14	-5.34577e-11
0.143	0.857	0.884	5.00386	2.42056	1	8.50597e-14	-6.2487e-11
0.144	0.856	0.891	5.00401	2.43757	1	9.18007e-14	-7.28903e-11
0.145	0.855	0.898	5.00441	2.45469	1	9.89061e-14	-8.48535e-11
0.146	0.854	0.904	5.00004	2.46946	1	1.06562e-13	-9.85787e-11
0.147	0.853	0.911	5.00092	2.48681	1	1.14431e-13	-1.14307e-10
0.148	0.852	0.918	5.00202	2.50428	1	1.22685e-13	-1.32292e-10
0.149	0.851	0.925	5.00335	2.52187	1	1.31331e-13	-1.52819e-10
0.15	0.85	0.932	5.0049	2.53958	1	1.40374e-13	-1.76207e-10
0.151	0.849	0.938	5.00168	2.55487	1	1.50069e-13	-2.028e-10
0.152	0.848	0.945	5.00368	2.57281	1	1.59933e-13	-2.33003e-10
0.153	0.847	0.951	5.00089	2.5883	1	1.70493e-13	-2.6723e-10
0.154	0.846	0.958	5.00332	2.60648	1	1.81194e-13	-3.05974e-10
0.155	0.845	0.964	5.00095	2.62216	1	1.92633e-13	-3.49738e-10
0.156	0.844	0.971	5.0038	2.64058	1	2.04181e-13	-3.99119e-10
0.157	0.843	0.977	5.00185	2.65647	1	2.16508e-13	-4.54726e-10
0.158	0.842	0.983	5.0001	2.67246	1	2.29294e-13	-5.17262e-10
0.159	0.841	0.99	5.00356	2.69123	1	2.42128e-13	-5.875e-10
0.16	0.84	0.996	5.00221	2.70743	1	2.55807e-13	-6.66241e-10
0.161	0.839	1	4.99106	2.71828	1	2.70871e-13	-7.54372e-10
0.162	0.838	1	4.96025	2.71828	1	2.88674e-13	-8.52837e-10
0.163	0.837	1	4.92982	2.71828	1	3.07622e-13	-9.62775e-10
0.164	0.836	1	4.89976	2.71828	1	3.27787e-13	-1.08536e-09
0.165	0.835	1	4.87007	2.71828	1	3.49242e-13	-1.22186e-09
0.166	0.834	1	4.84073	2.71828	1	3.72064e-13	-1.37365e-09
0.167	0.833	1	4.81174	2.71828	1	3.96336e-13	-1.54224e-09
0.168	0.832	1	4.7831	2.71828	1	4.22145e-13	-1.72924e-09
0.169	0.831	1	4.7548	2.71828	1	4.49583e-13	-1.93641e-09
0.17	0.83	1	4.72683	2.71828	1	4.78746e-13	-2.16565e-09
0.171	0.829	1	4.69919	2.71828	1	5.09736e-13	-2.41899e-09
0.172	0.828	1	4.67187	2.71828	1	5.42661e-13	-2.69864e-09
0.173	0.827	1	4.64486	2.71828	1	5.77634e-13	-3.00699e-09
0.174	0.826	1	4.61817	2.71828	1	6.14775e-13	-3.34658e-09
0.175	0.825	1	4.59178	2.71828	1	6.54209e-13	-3.72015e-09
0.176	0.824	1	4.56569	2.71828	1	6.9607e-13	-4.13067e-09
0.177	0.823	1	4.53989	2.71828	1	7.40496e-13	-4.58129e-09
0.178	0.822	1	4.51439	2.71828	1	7.87635e-13	-5.0754e-09
0.179	0.821	1	4.48917	2.71828	1	8.37642e-13	-5.61663e-09
0.18	0.82	1	4.46423	2.71828	1	8.90679e-13	-6.20886e-09
0.181	0.819	1	4.43956	2.71828	1	9.46917e-13	-6.85625e-09
0.182	0.818	1	4.41517	2.71828	1	1.00654e-12	-7.56322e-09
0.183	0.817	1	4.39104	2.71828	1	1.06973e-12	-8.3345e-09
0.184	0.816	1	4.36718	2.71828	1	1.13669e-12	-9.17512e-09
0.185	0.815	1	4.34357	2.71828	1	1.20763e-12	-1.00905e-08
0.186	0.814	1	4.32022	2.71828	1	1.28276e-12	-1.10862e-08
0.187	0.813	1	4.29712	2.71828	1	1.36233e-12	-1.21684e-08
0.188	0.812	1	4.27426	2.71828	0.999999	1.44657e-12	-1.33436e-08
0.189	0.811	1	4.25164	2.71828	0.999999	1.53573e-12	-1.46185e-08
0.19	0.81	1	4.22927	2.71828	0.999999	1.63008e-12	-1.60005e-08
0.191	0.809	1	4.20712	2.71828	0.999999	1.72991e-12	-1.74972e-08
0.192	0.808	1	4.18521	2.71828	0.999999	1.8355e-12	-1.91167e-08
0.193	0.807	1	4.16353	2.71828	0.999999	1.94716e-12	-2.08677e-08
0.194	0.806	1	4.14207	2.71828	0.999999	2.06522e-12	-2.27594e-08
0.195	0.805	1	4.12082	2.71828	0.999999	2.19001e-12	-2.48012e-08
0.196	0.804	1	4.0998	2.71828	0.999999	2.32189e-12	-2.70035e-08
0.197	0.803	1	4.07899	2.71828	0.999999	2.46123e-12	-2.93768e-08
0.198	0.802	1	4.05839	2.71828	0.999999	2.60841e-12	-3.19326e-08
0.199	0.801	1	4.03799	2.71828	0.999999	2.76385e-12	-3.46828e-08
0.2	0.8	1	4.0178	2.71828	0.999999	2.92797e-12	-3.76398e-08
0.201	0.799	1	3.99781	2.71828	0.999998	3.10121e-12	-4.0817e-08
0.202	0.798	1	3.97802	2.71828	0.999998	3.28405e-12	-4.42282e-08
0.203	0.797	1	3.95842	2.71828	0.999998	3.47697e-12	-4.7888e-08
0.204	0.796	1	3.93902	2.71828	0.999998	3.68047e-12	-5.18118e-08
0.205	0.795	1	3.9198	2.71828	0.999998	3.8951e-12	-5.60156e-08
0.206	0.794	1	3.90077	2.71828	0.999998	4.12141e-12	-6.05164e-08
0.207	0.793	1	3.88193	2.71828	0.999998	4.35998e-12	-6.53318e-08
0.208	0.792	1	3.86327	2.71827	0.999997	4.61142e-12	-7.04804e-08
0.209	0.791	1	3.84478	2.71827	0.999997	4.87637e-12	-7.59816e-08
0.21	0.79	1	3.82647	2.71827	0.999997	5.15549e-12	-8.18558e-08
0.211	0.789	1	3.80834	2.71827	0.999997	5.44947e-12	-8.81243e-08
0.212	0.788	1	3.79037	2.71827	0.999997	5.75903e-12	-9.48092e-08
0.213	0.787	1	3.77258	2.71827	0.999996	6.08494e-12	-1.01934e-07
0.214	0.786	1	3.75495	2.71827	0.999996	6.42797e-12	-1.09522e-07
0.215	0.785	1	3.73748	2.71827	0.999996	6.78895e-12	-1.176e-07
0.216	0.784	1	3.72018	2.71827	0.999996	7.16874e-12	-1.26194e-07
0.217	0.783	1	3.70303	2.71827	0.999995	7.56823e-12	-1.35331e-07
0.218	0.782	1	3.68604	2.71827	0.999995	7.98834e-12	-1.4504e-07
0.219	0.781	1	3.66921	2.71827	0.999995	8.43005e-12	-1.5535e-07
0.22	0.78	1	3.65253	2.71827	0.999994	8.89436e-12	-1.66294e-07
0.221	0.779	1	3.636	2.71827	0.999994	9.38234e-12	-1.77903e-07
0.222	0.778	1	3.61962	2.71826	0.999994	9.89507e-12	-1.90212e-07
0.223	0.777	1	3.60339	2.71826	0.999993	1.04337e-11	-2.03254e-07
0.224	0.776	1	3.5873	2.71826	0.999993	1.09994e-11	-2.17067e-07
0.225	0.775	1	3.57136	2.71826	0.999992	1.15934e-11	-2.31689e-07
0.226	0.774	1	3.55555	2.71826	0.999992	1.22171e-11	-2.47158e-07
0.227	0.773	1	3.53989	2.71826	0.999991	1.28717e-11	-2.63515e-07
0.228	0.772	1	3.52436	2.71826	0.999991	1.35586e-11	-2.80803e-07
0.229	0.771	1	3.50897	2.71826	0.99999	1.42793e-11	-2.99066e-07
0.23	0.77	1	3.49371	2.71825	0.99999	1.50353e-11	-3.18349e-07
0.231	0.769	1	3.47858	2.71825	0.999989	1.58281e-11	-3.38698e-07
0.232	0.768	1	3.46359	2.71825	0.999988	1.66594e-11	-3.60164e-07
0.233	0.767	1	3.44872	2.71825	0.999988	1.75309e-11	-3.82795e-07
0.234	0.766	1	3.43398	2.71825	0.999987	1.84443e-11	-4.06645e-07
0.235	0.765	1	3.41936	2.71824	0.999986	1.94014e-11	-4.31767e-07
0.236	0.764	1	3.40487	2.71824	0.999986	2.04041e-11	-4.58217e-07
0.237	0.763	1	3.3905	2.71824	0.999985	2.14545e-11	-4.86053e-07
0.238	0.762	1	3.37625	2.71824	0.999984	2.25544e-11	-5.15334e-07
0.239	0.761	1	3.36212	2.71824	0.999983	2.37062e-11	-5.46123e-07
0.24	0.76	1	3.34811	2.71823	0.999982	2.49118e-11	-5.78481e-07
0.241	0.759	1	3.33422	2.71823	0.999981	2.61737e-11	-6.12476e-07
0.242	0.758	1	3.32044	2.71823	0.99998	2.74941e-11	-6.48175e-07
0.243	0.757	1	3.30677	2.71822	0.999979	2.88756e-11	-6.85647e-07
0.244	0.756	1	3.29321	2.71822	0.999978	3.03206e-11	-7.24964e-07
0.245	0.755	1	3.27977	2.71822	0.999977	3.18318e-11	-7.66201e-07
0.246	0.754	1	3.26643	2.71821	0.999975	3.34119e-11	-8.09433e-07
0.247	0.753	1	3.2532	2.71821	0.999974	3.50638e-11	-8.5474e-07
0.248	0.752	1	3.24008	2.71821	0.999973	3.67903e-11	-9.02202e-07
0.249	0.751	1	3.22706	2.7182	0.999971	3.85945e-11	-9.51903e-07
0.25	0.75	1	3.21415	2.7182	0.99997	4.04796e-11	-1.00393e-06
0.251	0.749	1	3.20134	2.7182	0.999968	4.24487e-11	-1.05836e-06
0.252	0.748	1	3.18863	2.71819	0.999967	4.45053e-11	-1.1153e-06
0.253	0.747	1	3.17602	2.71819	0.999965	4.66527e-11	-1.17484e-06
0.254	0.746	1	3.16351	2.71818	0.999963	4.88948e-11	-1.23707e-06
0.255	0.745	1	3.1511	2.71818	0.999962	5.1235e-11	-1.30209e-06
0.256	0.744	1	3.13879	2.71817	0.99996	5.36774e-11	-1.37e-06
0.257	0.743	1	3.12657	2.71817	0.999958	5.62259e-11	-1.4409e-06
0.258	0.742	1	3.11444	2.71816	0.999956	5.88846e-11	-1.5149e-06
0.259	0.741	1	3.10241	2.71816	0.999954	6.16577e-11	-1.59212e-06
0.26	0.74	1	3.09047	2.71815	0.999951	6.45498e-11	-1.67265e-06
0.261	0.739	1	3.07862	2.71814	0.999949	6.75653e-11	-1.75663e-06
0.262	0.738	1	3.06686	2.71814	0.999947	7.07089e-11	-1.84415e-06
0.263	0.737	1	3.0552	2.71813	0.999944	7.39856e-11	-1.93535e-06
0.264	0.736	1	3.04362	2.71812	0.999942	7.74003e-11	-2.03035e-06
0.265	0.735	1	3.03212	2.71812	0.999939	8.09582e-11	-2.12928e-06
0.266	0.734	1	3.02072	2.71811	0.999936	8.46647e-11	-2.23226e-06
0.267	0.733	1	3.00939	2.7181	0.999934	8.85253e-11	-2.33942e-06
0.268	0.732	1	2.99816	2.71809	0.999931	9.25457e-11	-2.45091e-06
0.269	0.731	1	2.987	2.71808	0.999928	9.67319e-11	-2.56686e-06
0.27	0.73	1	2.97593	2.71808	0.999924	1.0109e-10	-2.68742e-06
0.271	0.729	1	2.96494	2.71807	0.999921	1.05626e-10	-2.81272e-06
0.272	0.728	1	2.95403	2.71806	0.999918	1.10346e-10	-2.94292e-06
0.273	0.727	1	2.9432	2.71805	0.999914	1.15258e-10	-3.07817e-06
0.274	0.726	1	2.93244	2.71804	0.99991	1.20368e-10	-3.21862e-06
0.275	0.725	1	2.92177	2.71803	0.999907	1.25683e-10	-3.36444e-06
0.276	0.724	1	2.91117	2.71802	0.999903	1.31211e-10	-3.51578e-06
0.277	0.723	1	2.90065	2.71801	0.999899	1.36959e-10	-3.67282e-06
0.278	0.722	1	2.8902	2.71799	0.999894	1.42934e-10	-3.83571e-06
0.279	0.721	1	2.87983	2.71798	0.99989	1.49146e-10	-4.00463e-06
0.28	0.72	1	2.86953	2.71797	0.999886	1.55602e-10	-4.17976e-06
0.281	0.719	1	2.85931	2.71796	0.999881	1.6231e-10	-4.36128e-06
0.282	0.718	1	2.84916	2.71795	0.999876	1.6928e-10	-4.54937e-06
0.283	0.717	1	2.83907	2.71793	0.999871	1.7652e-10	-4.74422e-06
0.284	0.716	1	2.82906	2.71792	0.999866	1.8404e-10	-4.94602e-06
0.285	0.715	1	2.81912	2.7179	0.999861	1.9185e-10	-5.15495e-06
0.286	0.714	1	2.80925	2.71789	0.999855	1.99959e-10	-5.37123e-06
0.287	0.713	1	2.79944	2.71787	0.99985	2.08377e-10	-5.59505e-06
0.288	0.712	1	2.78971	2.71786	0.999844	2.17115e-10	-5.82662e-06
0.289	0.711	1	2.78004	2.71784	0.999838	2.26183e-10	-6.06614e-06
0.29	0.71	1	2.77043	2.71782	0.999832	2.35593e-10	-6.31383e-06
0.291	0.709	1	2.7609	2.71781	0.999825	2.45356e-10	-6.56991e-06
0.292	0.708	1	2.75142	2.71779	0.999819	2.55484e-10	-6.8346e-06
0.293	0.707	1	2.74201	2.71777	0.999812	2.65988e-10	-7.10812e-06
0.294	0.706	1	2.73267	2.71775	0.999805	2.76882e-10	-7.3907e-06
0.295	0.705	1	2.72339	2.71773	0.999798	2.88177e-10	-7.68257e-06
0.296	0.704	1	2.71417	2.71771	0.99979	2.99887e-10	-7.98398e-06
0.297	0.703	1	2.70501	2.71769	0.999783	3.12026e-10	-8.29516e-06
0.298	0.702	1	2.69591	2.71767	0.999775	3.24607e-10	-8.61635e-06
0.299	0.701	1	2.68687	2.71765	0.999767	3.37644e-10	-8.94781e-06
0.3	0.7	1	2.67789	2.71763	0.999759	3.51152e-10	-9.28979e-06
0.301	0.699	1	2.66897	2.7176	0.99975	3.65147e-10	-9.64255e-06
0.302	0.698	1	2.66011	2.71758	0.999741	3.79642e-10	-1.00064e-05
0.303	0.697	1	2.65131	2.71755	0.999732	3.94655e-10	-1.03815e-05
0.304	0.696	1	2.64256	2.71753	0.999723	4.10201e-10	-1.07681e-05
0.305	0.695	1	2.63387	2.7175	0.999713	4.26297e-10	-1.11667e-05
0.306	0.694	1	2.62524	2.71748	0.999703	4.42961e-10	-1.15773e-05
0.307	0.693	1	2.61666	2.71745	0.999693	4.60209e-10	-1.20004e-05
0.308	0.692	1	2.60814	2.71742	0.999683	4.7806e-10	-1.24361e-05
0.309	0.691	1	2.59967	2.71739	0.999672	4.96533e-10	-1.28849e-05
0.31	0.69	1	2.59125	2.71736	0.999661	5.15646e-10	-1.33469e-05
0.311	0.689	1	2.58289	2.71733	0.99965	5.35419e-10	-1.38225e-05
0.312	0.688	1	2.57459	2.7173	0.999638	5.55871e-10	-1.4312e-05
0.313	0.687	1	2.56633	2.71727	0.999626	5.77025e-10	-1.48157e-05
0.314	0.686	1	2.55812	2.71723	0.999614	5.98899e-10	-1.53339e-05
0.315	0.685	1	2.54997	2.7172	0.999601	6.21517e-10	-1.58669e-05
0.316	0.684	1	2.54187	2.71716	0.999589	6.449e-10	-1.64151e-05
0.317	0.683	1	2.53382	2.71713	0.999575	6.69071e-10	-1.69788e-05
0.318	0.682	1	2.52582	2.71709	0.999562	6.94053e-10	-1.75582e-05
0.319	0.681	1	2.51786	2.71705	0.999548	7.1987e-10	-1.81538e-05
0.32	0.68	1	2.50996	2.71701	0.999534	7.46547e-10	-1.87659e-05
0.321	0.679	1	2.5021	2.71697	0.999519	7.74108e-10	-1.93948e-05
0.322	0.678	1	2.49429	2.71693	0.999504	8.0258e-10	-2.00409e-05
0.323	0.677	1	2.48653	2.71689	0.999489	8.31988e-10	-2.07045e-05
0.324	0.676	1	2.47882	2.71685	0.999473	8.6236e-10	-2.1386e-05
0.325	0.675	1	2.47115	2.71681	0.999457	8.93723e-10	-2.20857e-05
0.326	0.674	1	2.46353	2.71676	0.99944	9.26105e-10	-2.28041e-05
0.327	0.673	1	2.45596	2.71671	0.999423	9.59536e-10	-2.35414e-05
0.328	0.672	1	2.44843	2.71667	0.999406	9.94045e-10	-2.42981e-05
0.329	0.671	1	2.44094	2.71662	0.999388	1.02966e-09	-2.50745e-05
0.33	0.67	1	2.4335	2.71657	0.99937	1.06642e-09	-2.58711e-05
0.331	0.669	1	2.4261	2.71652	0.999352	1.10435e-09	-2.66882e-05
0.332	0.668	1	2.41875	2.71647	0.999333	1.14348e-09	-2.75261e-05
0.333	0.667	1	2.41144	2.71641	0.999313	1.18385e-09	-2.83854e-05
0.334	0.666	1	2.40417	2.71636	0.999293	1.22549e-09	-2.92664e-05
0.335	0.665	1	2.39695	2.7163	0.999273	1.26844e-09	-3.01695e-05
0.336	0.664	1	2.38976	2.71625	0.999252	1.31273e-09	-3.10952e-05
0.337	0.663	1	2.38262	2.71619	0.99923	1.3584e-09	-3.20438e-05
0.338	0.662	1	2.37552	2.71613	0.999209	1.40549e-09	-3.30157e-05
0.339	0.661	1	2.36846	2.71607	0.999186	1.45403e-09	-3.40115e-05
0.34	0.66	1	2.36144	2.71601	0.999164	1.50407e-09	-3.50315e-05
0.341	0.659	1	2.35446	2.71594	0.99914	1.55563e-09	-3.60761e-05
0.342	0.658	1	2.34752	2.71588	0.999116	1.60878e-09	-3.71458e-05
