# Filename: 3Dvlt_macro_T_Cc1.11_lmax2_dl0.001_Op7.dat
# Source: 3Dvlt_macro_noifthen.c
# Source version: 1 (2011 Oct 27 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=41.3417022403997549418, THETA=0.6
# Parameter values: N=3, Cc=1.10500984397513, K0c=0.295613694950781, lmax=2, lsteps=2000, (dl=0.001), lpts=2001, ldatamax=10, a0=1, a03=1, a06=1
# Option values: Op=7
T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G	e
0.083	0.917	0.34	5.00388	1.40495	1	2.12039e-18	-8.18709e-18
0.084	0.916	0.352	5.004	1.42191	1	3.04327e-18	-1.29634e-17
0.085	0.915	0.364	5.00482	1.43907	1	4.3172e-18	-2.02798e-17
0.086	0.914	0.375	5.00134	1.45499	1	6.06643e-18	-3.13019e-17
0.087	0.913	0.387	5.00354	1.47256	1	8.41919e-18	-4.78772e-17
0.088	0.912	0.398	5.00139	1.48884	1	1.1584e-17	-7.23355e-17
0.089	0.911	0.41	5.0049	1.50682	1	1.57547e-17	-1.08371e-16
0.09	0.91	0.421	5.00403	1.52348	1	2.12595e-17	-1.60542e-16
0.091	0.909	0.432	5.00378	1.54034	1	2.84262e-17	-2.35647e-16
0.092	0.908	0.443	5.00414	1.55737	1	3.76752e-17	-3.42833e-16
0.093	0.907	0.453	5.00008	1.57302	1	4.95952e-17	-4.93931e-16
0.094	0.906	0.464	5.0016	1.59042	1	6.46464e-17	-7.06724e-16
0.095	0.905	0.475	5.00369	1.60801	1	8.36053e-17	-1.00322e-15
0.096	0.904	0.485	5.00134	1.62418	1	1.07488e-16	-1.41185e-15
0.097	0.903	0.496	5.00453	1.64214	1	1.36958e-16	-1.97452e-15
0.098	0.902	0.506	5.00324	1.65864	1	1.73573e-16	-2.73943e-15
0.099	0.901	0.516	5.00248	1.67531	1	2.18488e-16	-3.77513e-15
0.1	0.9	0.526	5.00223	1.69215	1	2.73229e-16	-5.16864e-15
0.101	0.899	0.536	5.00248	1.70916	1	3.3953e-16	-7.03215e-15
0.102	0.898	0.546	5.00321	1.72633	1	4.19349e-16	-9.50946e-15
0.103	0.897	0.556	5.00444	1.74368	1	5.14888e-16	-1.2784e-14
0.104	0.896	0.565	5.00112	1.75945	1	6.29654e-16	-1.70775e-14
0.105	0.895	0.575	5.00328	1.77713	1	7.64486e-16	-2.27026e-14
0.106	0.894	0.584	5.00088	1.7932	1	9.24815e-16	-3.00026e-14
0.107	0.893	0.594	5.00394	1.81122	1	1.11115e-15	-3.9468e-14
0.108	0.892	0.603	5.00242	1.82759	1	1.33063e-15	-5.16332e-14
0.109	0.891	0.612	5.00134	1.84412	1	1.58581e-15	-6.7223e-14
0.11	0.89	0.621	5.00068	1.86079	1	1.88113e-15	-8.71104e-14
0.111	0.889	0.63	5.00043	1.87761	1	2.22139e-15	-1.12368e-13
0.112	0.888	0.639	5.00058	1.89459	1	2.61175e-15	-1.44309e-13
0.113	0.887	0.648	5.00114	1.91171	1	3.05773e-15	-1.84533e-13
0.114	0.886	0.657	5.00209	1.929	1	3.56521e-15	-2.34982e-13
0.115	0.885	0.666	5.00342	1.94644	1	4.14041e-15	-2.98006e-13
0.116	0.884	0.674	5.00013	1.96207	1	4.79799e-15	-3.76323e-13
0.117	0.883	0.683	5.00221	1.97981	1	5.52992e-15	-4.73542e-13
0.118	0.882	0.692	5.00466	1.99771	1	6.35049e-15	-5.93636e-13
0.119	0.881	0.7	5.00246	2.01375	1	7.27941e-15	-7.41275e-13
0.12	0.88	0.708	5.00062	2.02993	1	8.31582e-15	-9.22357e-13
0.121	0.879	0.717	5.00413	2.04828	1	9.45246e-15	-1.14397e-12
0.122	0.878	0.725	5.00297	2.06473	1	1.0728e-14	-1.41371e-12
0.123	0.877	0.733	5.00216	2.08132	1	1.21377e-14	-1.74131e-12
0.124	0.876	0.741	5.00167	2.09803	1	1.36911e-14	-2.13794e-12
0.125	0.875	0.749	5.00151	2.11488	1	1.53979e-14	-2.61668e-12
0.126	0.874	0.757	5.00167	2.13187	1	1.7268e-14	-3.19283e-12
0.127	0.873	0.765	5.00214	2.14899	1	1.93115e-14	-3.88418e-12
0.128	0.872	0.773	5.00293	2.16626	1	2.15385e-14	-4.71142e-12
0.129	0.871	0.781	5.00402	2.18365	1	2.39594e-14	-5.69852e-12
0.13	0.87	0.788	5.00041	2.19899	1	2.66291e-14	-6.87228e-12
0.131	0.869	0.796	5.00209	2.21666	1	2.94731e-14	-8.26632e-12
0.132	0.868	0.804	5.00407	2.23446	1	3.25422e-14	-9.91657e-12
0.133	0.867	0.811	5.00133	2.25016	1	3.59068e-14	-1.18639e-11
0.134	0.866	0.819	5.00388	2.26823	1	3.94623e-14	-1.4159e-11
0.135	0.865	0.826	5.0017	2.28416	1	4.33462e-14	-1.68542e-11
0.136	0.864	0.834	5.00481	2.30251	1	4.74295e-14	-2.00153e-11
0.137	0.863	0.841	5.00317	2.31868	1	5.18749e-14	-2.37103e-11
0.138	0.862	0.848	5.00181	2.33497	1	5.66206e-14	-2.80218e-11
0.139	0.861	0.855	5.00071	2.35137	1	6.16769e-14	-3.30416e-11
0.14	0.86	0.863	5.00487	2.37026	1	6.69412e-14	-3.8876e-11
0.141	0.859	0.87	5.00428	2.38691	1	7.26387e-14	-4.56366e-11
0.142	0.858	0.877	5.00394	2.40368	1	7.86752e-14	-5.34577e-11
0.143	0.857	0.884	5.00386	2.42056	1	8.50597e-14	-6.2487e-11
0.144	0.856	0.891	5.00401	2.43757	1	9.18007e-14	-7.28903e-11
0.145	0.855	0.898	5.00441	2.45469	1	9.89061e-14	-8.48535e-11
0.146	0.854	0.904	5.00004	2.46946	1	1.06562e-13	-9.85787e-11
0.147	0.853	0.911	5.00092	2.48681	1	1.14431e-13	-1.14307e-10
0.148	0.852	0.918	5.00202	2.50428	1	1.22685e-13	-1.32292e-10
0.149	0.851	0.925	5.00335	2.52187	1	1.31331e-13	-1.52819e-10
0.15	0.85	0.932	5.0049	2.53958	1	1.40374e-13	-1.76207e-10
0.151	0.849	0.938	5.00168	2.55487	1	1.50069e-13	-2.028e-10
0.152	0.848	0.945	5.00368	2.57281	1	1.59933e-13	-2.33003e-10
0.153	0.847	0.951	5.00089	2.5883	1	1.70493e-13	-2.6723e-10
0.154	0.846	0.958	5.00332	2.60648	1	1.81194e-13	-3.05974e-10
0.155	0.845	0.964	5.00095	2.62216	1	1.92633e-13	-3.49738e-10
0.156	0.844	0.971	5.0038	2.64058	1	2.04181e-13	-3.99119e-10
0.157	0.843	0.977	5.00185	2.65647	1	2.16508e-13	-4.54726e-10
0.158	0.842	0.983	5.0001	2.67246	1	2.29294e-13	-5.17262e-10
0.159	0.841	0.99	5.00356	2.69123	1	2.42128e-13	-5.875e-10
0.16	0.84	0.996	5.00221	2.70743	1	2.55807e-13	-6.66241e-10
0.161	0.839	1.002	5.00106	2.72372	1	2.69942e-13	-7.54407e-10
0.162	0.838	1.008	5.0001	2.74012	1	2.84535e-13	-8.52984e-10
0.163	0.837	1.015	5.00433	2.75936	1	2.99078e-13	-9.63069e-10
0.164	0.836	1.021	5.00375	2.77597	1	3.1455e-13	-1.0858e-09
0.165	0.835	1.027	5.00335	2.79268	1	3.3047e-13	-1.22246e-09
0.166	0.834	1.033	5.00314	2.80948	1	3.46835e-13	-1.37443e-09
0.167	0.833	1.039	5.00311	2.82639	1	3.63639e-13	-1.54323e-09
0.168	0.832	1.045	5.00326	2.8434	1	3.80877e-13	-1.73045e-09
0.169	0.831	1.051	5.00359	2.86051	1	3.98543e-13	-1.93788e-09
0.17	0.83	1.057	5.00409	2.87772	1	4.16632e-13	-2.16738e-09
0.171	0.829	1.063	5.00476	2.89504	1	4.35135e-13	-2.42103e-09
0.172	0.828	1.068	5.00061	2.90955	1	4.54808e-13	-2.70098e-09
0.173	0.827	1.074	5.00162	2.92706	1	4.74147e-13	-3.00969e-09
0.174	0.826	1.08	5.0028	2.94468	1	4.93878e-13	-3.34967e-09
0.175	0.825	1.086	5.00415	2.9624	1	5.13989e-13	-3.72368e-09
0.176	0.824	1.091	5.00066	2.97725	1	5.3537e-13	-4.13462e-09
0.177	0.823	1.097	5.00233	2.99517	1	5.56246e-13	-4.58574e-09
0.178	0.822	1.103	5.00416	3.01319	1	5.77474e-13	-5.0804e-09
0.179	0.821	1.108	5.00115	3.02829	1	6.00047e-13	-5.62218e-09
0.18	0.82	1.114	5.00329	3.04652	1	6.21975e-13	-6.21505e-09
0.181	0.819	1.119	5.00059	3.06179	1	6.45303e-13	-6.86307e-09
0.182	0.818	1.125	5.00304	3.08022	1	6.67885e-13	-7.57078e-09
0.183	0.817	1.13	5.00065	3.09566	1	6.91921e-13	-8.34279e-09
0.184	0.816	1.136	5.0034	3.11429	1	7.15109e-13	-9.18427e-09
0.185	0.815	1.141	5.0013	3.1299	1	7.39803e-13	-1.01004e-08
0.186	0.814	1.147	5.00434	3.14873	1	7.63545e-13	-1.10972e-08
0.187	0.813	1.152	5.00253	3.16451	0.999999	7.88845e-13	-1.21804e-08
0.188	0.812	1.157	5.00087	3.18038	0.999999	8.14452e-13	-1.33566e-08
0.189	0.811	1.163	5.00434	3.19952	0.999999	8.38939e-13	-1.46327e-08
0.19	0.81	1.168	5.00296	3.21555	0.999999	8.6507e-13	-1.60158e-08
0.191	0.809	1.173	5.00171	3.23167	0.999999	8.91466e-13	-1.75138e-08
0.192	0.808	1.178	5.0006	3.24787	0.999999	9.18114e-13	-1.91347e-08
0.193	0.807	1.184	5.00463	3.26742	0.999999	9.4341e-13	-2.08872e-08
0.194	0.806	1.189	5.00378	3.28379	0.999999	9.70466e-13	-2.27804e-08
0.195	0.805	1.194	5.00308	3.30025	0.999999	9.97731e-13	-2.48238e-08
0.196	0.804	1.199	5.0025	3.31679	0.999999	1.02519e-12	-2.70278e-08
0.197	0.803	1.204	5.00205	3.33342	0.999999	1.05282e-12	-2.94029e-08
0.198	0.802	1.209	5.00174	3.35013	0.999999	1.08062e-12	-3.19607e-08
0.199	0.801	1.214	5.00155	3.36692	0.999999	1.10857e-12	-3.47128e-08
0.2	0.8	1.219	5.00148	3.3838	0.999999	1.13665e-12	-3.7672e-08
0.201	0.799	1.224	5.00155	3.40076	0.999998	1.16485e-12	-4.08515e-08
0.202	0.798	1.229	5.00173	3.4178	0.999998	1.19315e-12	-4.42651e-08
0.203	0.797	1.234	5.00204	3.43494	0.999998	1.22154e-12	-4.79274e-08
0.204	0.796	1.239	5.00247	3.45215	0.999998	1.25001e-12	-5.18539e-08
0.205	0.795	1.244	5.00302	3.46946	0.999998	1.27853e-12	-5.60605e-08
0.206	0.794	1.249	5.00369	3.48685	0.999998	1.30711e-12	-6.05642e-08
0.207	0.793	1.254	5.00447	3.50432	0.999998	1.33571e-12	-6.53828e-08
0.208	0.792	1.258	5.00037	3.51837	0.999997	1.36663e-12	-7.05345e-08
0.209	0.791	1.263	5.00139	3.536	0.999997	1.39529e-12	-7.60392e-08
0.21	0.79	1.268	5.00253	3.55373	0.999997	1.42395e-12	-8.1917e-08
0.211	0.789	1.273	5.00377	3.57154	0.999997	1.45259e-12	-8.81893e-08
0.212	0.788	1.277	5.00013	3.58585	0.999997	1.48367e-12	-9.4878e-08
0.213	0.787	1.282	5.0016	3.60383	0.999996	1.51226e-12	-1.02007e-07
0.214	0.786	1.287	5.00318	3.62189	0.999996	1.54078e-12	-1.096e-07
0.215	0.785	1.292	5.00487	3.64004	0.999996	1.56923e-12	-1.17682e-07
0.216	0.784	1.296	5.00166	3.65463	0.999996	1.60026e-12	-1.26281e-07
0.217	0.783	1.301	5.00357	3.67295	0.999995	1.62856e-12	-1.35423e-07
0.218	0.782	1.305	5.00058	3.68767	0.999995	1.65952e-12	-1.45137e-07
0.219	0.781	1.31	5.00269	3.70615	0.999995	1.68761e-12	-1.55453e-07
0.22	0.78	1.315	5.00491	3.72473	0.999994	1.71556e-12	-1.66402e-07
0.221	0.779	1.319	5.00223	3.73966	0.999994	1.74629e-12	-1.78018e-07
0.222	0.778	1.324	5.00466	3.7584	0.999993	1.77397e-12	-1.90332e-07
0.223	0.777	1.328	5.00218	3.77346	0.999993	1.80449e-12	-2.03381e-07
0.224	0.776	1.333	5.00481	3.79238	0.999993	1.83185e-12	-2.17201e-07
0.225	0.775	1.337	5.00254	3.80757	0.999992	1.86213e-12	-2.3183e-07
0.226	0.774	1.341	5.00036	3.82283	0.999992	1.8923e-12	-2.47306e-07
0.227	0.773	1.346	5.00328	3.84199	0.999991	1.91911e-12	-2.63672e-07
0.228	0.772	1.35	5.0013	3.85739	0.999991	1.94897e-12	-2.80968e-07
0.229	0.771	1.355	5.00442	3.87672	0.99999	1.97536e-12	-2.99239e-07
0.23	0.77	1.359	5.00263	3.89226	0.999989	2.00486e-12	-3.18531e-07
0.231	0.769	1.363	5.00093	3.90786	0.999989	2.0342e-12	-3.38889e-07
0.232	0.768	1.368	5.00433	3.92744	0.999988	2.0599e-12	-3.60365e-07
0.233	0.767	1.372	5.00282	3.94318	0.999987	2.08882e-12	-3.83006e-07
0.234	0.766	1.376	5.00141	3.95898	0.999987	2.11755e-12	-4.06866e-07
0.235	0.765	1.38	5.00008	3.97485	0.999986	2.14609e-12	-4.31999e-07
0.236	0.764	1.385	5.00385	3.99477	0.999985	2.17074e-12	-4.58461e-07
0.237	0.763	1.389	5.0027	4.01077	0.999984	2.19879e-12	-4.86308e-07
0.238	0.762	1.393	5.00164	4.02685	0.999983	2.2266e-12	-5.15602e-07
0.239	0.761	1.397	5.00067	4.04298	0.999982	2.25418e-12	-5.46403e-07
0.24	0.76	1.402	5.00479	4.06324	0.999981	2.27768e-12	-5.78776e-07
0.241	0.759	1.406	5.004	4.07952	0.99998	2.30471e-12	-6.12784e-07
0.242	0.758	1.41	5.00329	4.09587	0.999979	2.33148e-12	-6.48497e-07
0.243	0.757	1.414	5.00266	4.11228	0.999978	2.35798e-12	-6.85984e-07
0.244	0.756	1.418	5.00212	4.12876	0.999977	2.38421e-12	-7.25317e-07
0.245	0.755	1.422	5.00167	4.1453	0.999976	2.41016e-12	-7.6657e-07
0.246	0.754	1.426	5.00129	4.16191	0.999975	2.43582e-12	-8.0982e-07
0.247	0.753	1.43	5.001	4.17859	0.999973	2.46119e-12	-8.55144e-07
0.248	0.752	1.434	5.00079	4.19533	0.999972	2.48626e-12	-9.02624e-07
0.249	0.751	1.438	5.00067	4.21214	0.999971	2.51102e-12	-9.52344e-07
0.25	0.75	1.442	5.00062	4.22901	0.999969	2.53547e-12	-1.00439e-06
0.251	0.749	1.446	5.00065	4.24596	0.999967	2.55961e-12	-1.05885e-06
0.252	0.748	1.45	5.00076	4.26297	0.999966	2.58343e-12	-1.11581e-06
0.253	0.747	1.454	5.00095	4.28005	0.999964	2.60692e-12	-1.17537e-06
0.254	0.746	1.458	5.00122	4.29719	0.999962	2.63008e-12	-1.23762e-06
0.255	0.745	1.462	5.00156	4.31441	0.999961	2.65291e-12	-1.30266e-06
0.256	0.744	1.466	5.00198	4.33169	0.999959	2.6754e-12	-1.37059e-06
0.257	0.743	1.47	5.00248	4.34905	0.999957	2.69754e-12	-1.44152e-06
0.258	0.742	1.474	5.00305	4.36647	0.999955	2.71935e-12	-1.51555e-06
0.259	0.741	1.478	5.0037	4.38396	0.999952	2.74081e-12	-1.5928e-06
0.26	0.74	1.482	5.00442	4.40152	0.99995	2.76191e-12	-1.67336e-06
0.261	0.739	1.485	5.00022	4.41474	0.999948	2.78735e-12	-1.75736e-06
0.262	0.738	1.489	5.00108	4.43242	0.999945	2.80777e-12	-1.84492e-06
0.263	0.737	1.493	5.00202	4.45017	0.999943	2.82784e-12	-1.93615e-06
0.264	0.736	1.497	5.00303	4.468	0.99994	2.84754e-12	-2.03119e-06
0.265	0.735	1.501	5.00412	4.48589	0.999938	2.86689e-12	-2.13015e-06
0.266	0.734	1.504	5.00027	4.49936	0.999935	2.89072e-12	-2.23316e-06
0.267	0.733	1.508	5.00149	4.51738	0.999932	2.90935e-12	-2.34037e-06
0.268	0.732	1.512	5.00279	4.53547	0.999929	2.92762e-12	-2.45189e-06
0.269	0.731	1.516	5.00415	4.55363	0.999926	2.94552e-12	-2.56788e-06
0.27	0.73	1.519	5.00058	4.5673	0.999922	2.96803e-12	-2.68848e-06
0.271	0.729	1.523	5.00208	4.58559	0.999919	2.98521e-12	-2.81382e-06
0.272	0.728	1.527	5.00365	4.60395	0.999916	3.00202e-12	-2.94407e-06
0.273	0.727	1.53	5.00028	4.61777	0.999912	3.02353e-12	-3.07936e-06
0.274	0.726	1.534	5.00198	4.63626	0.999908	3.0396e-12	-3.21987e-06
0.275	0.725	1.538	5.00375	4.65482	0.999904	3.05531e-12	-3.36573e-06
0.276	0.724	1.541	5.00058	4.66879	0.9999	3.07581e-12	-3.51713e-06
0.277	0.723	1.545	5.00247	4.68748	0.999896	3.09078e-12	-3.67421e-06
0.278	0.722	1.549	5.00443	4.70625	0.999892	3.10538e-12	-3.83716e-06
0.279	0.721	1.552	5.00146	4.72037	0.999887	3.12485e-12	-4.00614e-06
0.28	0.72	1.556	5.00355	4.73927	0.999883	3.13871e-12	-4.18133e-06
0.281	0.719	1.559	5.0007	4.75349	0.999878	3.15751e-12	-4.36291e-06
0.282	0.718	1.563	5.00291	4.77251	0.999873	3.17064e-12	-4.55107e-06
0.283	0.717	1.566	5.00018	4.78683	0.999868	3.18877e-12	-4.74598e-06
0.284	0.716	1.57	5.00252	4.80599	0.999863	3.20116e-12	-4.94784e-06
0.285	0.715	1.574	5.00492	4.82523	0.999857	3.21321e-12	-5.15685e-06
0.286	0.714	1.577	5.00238	4.8397	0.999852	3.23028e-12	-5.3732e-06
0.287	0.713	1.581	5.0049	4.85907	0.999846	3.24159e-12	-5.59709e-06
0.288	0.712	1.584	5.00248	4.87364	0.99984	3.25799e-12	-5.82873e-06
0.289	0.711	1.587	5.00011	4.88825	0.999834	3.27408e-12	-6.06834e-06
0.29	0.71	1.591	5.00281	4.90781	0.999828	3.2843e-12	-6.31611e-06
0.291	0.709	1.594	5.00057	4.92252	0.999821	3.29971e-12	-6.57228e-06
0.292	0.708	1.598	5.00338	4.94222	0.999815	3.30922e-12	-6.83705e-06
0.293	0.707	1.601	5.00125	4.95703	0.999808	3.32395e-12	-7.11066e-06
0.294	0.706	1.605	5.00418	4.97687	0.9998	3.33276e-12	-7.39334e-06
0.295	0.705	1.608	5.00217	4.99178	0.999793	3.34681e-12	-7.68531e-06
0.296	0.704	1.611	5.00021	5.00674	0.999786	3.36056e-12	-7.98682e-06
0.297	0.703	1.615	5.00331	5.02677	0.999778	3.3683e-12	-8.2981e-06
0.298	0.702	1.618	5.00146	5.04183	0.99977	3.38138e-12	-8.6194e-06
0.299	0.701	1.622	5.00467	5.062	0.999761	3.38844e-12	-8.95098e-06
0.3	0.7	1.625	5.00293	5.07716	0.999753	3.40085e-12	-9.29307e-06
0.301	0.699	1.628	5.00125	5.09237	0.999744	3.41295e-12	-9.64595e-06
0.302	0.698	1.632	5.00462	5.11274	0.999735	3.41898e-12	-1.00099e-05
0.303	0.697	1.635	5.00304	5.12805	0.999726	3.43042e-12	-1.03851e-05
0.304	0.696	1.638	5.00152	5.14341	0.999716	3.44155e-12	-1.07719e-05
0.305	0.695	1.641	5.00005	5.15881	0.999707	3.45238e-12	-1.11706e-05
0.306	0.694	1.645	5.00364	5.17944	0.999697	3.45707e-12	-1.15814e-05
0.307	0.693	1.648	5.00227	5.19495	0.999686	3.46725e-12	-1.20046e-05
0.308	0.692	1.651	5.00096	5.2105	0.999676	3.47712e-12	-1.24405e-05
0.309	0.691	1.655	5.0047	5.23132	0.999665	3.48084e-12	-1.28894e-05
0.31	0.69	1.658	5.00348	5.24698	0.999653	3.49008e-12	-1.33515e-05
0.311	0.689	1.661	5.00232	5.26269	0.999642	3.49902e-12	-1.38273e-05
0.312	0.688	1.664	5.00121	5.27844	0.99963	3.50766e-12	-1.4317e-05
0.313	0.687	1.667	5.00015	5.29423	0.999618	3.51601e-12	-1.48209e-05
0.314	0.686	1.671	5.00414	5.31538	0.999605	3.51812e-12	-1.53392e-05
0.315	0.685	1.674	5.00318	5.33129	0.999593	3.52585e-12	-1.58725e-05
0.316	0.684	1.677	5.00226	5.34723	0.999579	3.53329e-12	-1.64208e-05
0.317	0.683	1.68	5.0014	5.36323	0.999566	3.54043e-12	-1.69847e-05
0.318	0.682	1.683	5.00058	5.37927	0.999552	3.54729e-12	-1.75643e-05
0.319	0.681	1.687	5.00481	5.40075	0.999538	3.54789e-12	-1.81602e-05
0.32	0.68	1.69	5.00409	5.4169	0.999523	3.55416e-12	-1.87725e-05
0.321	0.679	1.693	5.00341	5.43309	0.999508	3.56013e-12	-1.94016e-05
0.322	0.678	1.696	5.00279	5.44933	0.999493	3.56583e-12	-2.00479e-05
0.323	0.677	1.699	5.0022	5.46562	0.999477	3.57125e-12	-2.07117e-05
0.324	0.676	1.702	5.00167	5.48195	0.999461	3.5764e-12	-2.13935e-05
0.325	0.675	1.705	5.00118	5.49833	0.999445	3.58126e-12	-2.20935e-05
0.326	0.674	1.708	5.00073	5.51476	0.999428	3.58586e-12	-2.28121e-05
0.327	0.673	1.711	5.00033	5.53123	0.999411	3.59018e-12	-2.35497e-05
0.328	0.672	1.715	5.00498	5.5533	0.999393	3.5882e-12	-2.43066e-05
0.329	0.671	1.718	5.00466	5.56989	0.999375	3.59197e-12	-2.50833e-05
0.33	0.67	1.721	5.0044	5.58652	0.999356	3.59548e-12	-2.58802e-05
0.331	0.669	1.724	5.00417	5.6032	0.999337	3.59872e-12	-2.66976e-05
0.332	0.668	1.727	5.00399	5.61992	0.999318	3.60171e-12	-2.75359e-05
0.333	0.667	1.73	5.00386	5.63669	0.999298	3.60444e-12	-2.83955e-05
0.334	0.666	1.733	5.00376	5.65351	0.999278	3.60691e-12	-2.92768e-05
